Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,plot_summary
18510429,/m/04d_qkg,False Pretenses,1935.0,,67.0,['English Language'],['United States of America'],"['Comedy', 'Black-and-white']",1930.0,North America,"['Comedy', 'Black-and-white']","When Mary Beekman, Irene Ware, loses her waitress job, after a fight with her loutish boyfriend, trucker Mike O’Reilly, Edward Gargan, she almost loses her life, chasing the windblown pay check, over the guardrail of a bridge. Socialite Kenneth Alden, Sidney Blackmer, catches her. He’s lost everything, which isn’t already mortgaged. Both down on their luck, they assume that the other is there to jump off the bridge. Instead, Mary has an idea. If Ken sells shares to a syndicate of his wealthy friends, in a phoney beauty product, they’ll have enough money for some clothes to pass Mary off in society, long enough to meet and marry a wealthy bachelor. Then, they can pay everyone back, with interest. The con might work, except that Ken has too much integrity to marry for money, to Clarissa, Betty Compson; and, Mary is beginning to see his point, when she falls for Pat, Russell Hopton, who has secrets of his own. The plot boils over when Mike shows up to blow the lid off. There’s a police chase. Mary is hauled off to the station; and, someone gets socked in the jaw. It looks like no one is going to end up with anything, but a bad reputation; but, it’s not over yet, in this curious, romantic comedy, about the social set, in 1930’s America, from Chesterfield films.http://www.rottentomatoes.com/mobile/m/false_pretenses/"
8677111,/m/027dmtb,In China They Eat Dogs,1999.0,,91.0,['Danish Language'],['Denmark'],"['LGBT', 'Crime Comedy', 'World cinema', 'Caper story', 'Comedy Thriller', 'Action/Adventure', 'Comedy', 'Action']",1990.0,Europe,"['Thriller', 'Action/Adventure', 'Crime', 'Comedy', 'Caper story', 'World', 'LGBT']","Arvid, a bank teller, is dumped by his girlfriend for being too boring and dull. Hoping to put some excitement in his life, Arvid helps stop a robbery at the bank. The wife of the would-be bank robber tracks Arvid down and tells him her husband was robbing the bank only so he could pay for medical treatments so they could have a child. The title is a reference to an axiom Arvid's brother tells him: ""In China, they eat dogs""; which makes him realize that there is no such thing as moral absolutism, and that whether something is right or wrong depends on the situation. Because of his revelation, he comes to sympathize with the bank robber. Imagining he can help the couple and prove himself to be a dangerous outlaw all at once, Arvid plots a robbery of his own bank with the help of his brother Harald and some fellow wannabe criminals."
8582101,/m/0278t0l,Bednye Rodstvenniki,2005.0,,,['Russian Language'],['Russia'],['Comedy'],2000.0,Europe,['Comedy'],"Young con artist with a rather nice personality, Edik  gets in trouble gathering long lost foreign relatives together. Wealthy and middle-class émigrés who have made it in the new lands  return to the homeland, to the roots from which they were severed. The implicit motivation for their return is the search for spiritual nourishment, and so the émigrés sacrifice the material comforts of their villas and Western civilization to journey to their ancestral past, the timeless village of Golotvin. They believe that here they will be able to complete themselves by reconnecting with their heritage. All for the nominal fee of Edik, a free agent and a small time crook who orchestrates an elaborate crime with the intention of earning a pile of money by tricking a group of pilgrims into thinking that a small village is their homeland and its inhabitants are their long lost relatives. The levels of deception multiply quickly..."
19353900,/m/04myzdy,Amal,2007.0,,101.0,"['Hindi Language', 'English Language']",['Canada'],['Drama'],2000.0,North America,['Drama'],"{{plot}} Amal Kumar  is an honest, hardworking sweet-natured autorickshaw driver. who charges the metre rate and is never late to pick up his regular fares: store merchant Pooja  and a schoolboy, son of exacting lawyer Sapna Agarwal . While riding in Amal's autorickshaw on one occasion, Pooja has her handbag snatched out of her hands by a beggar girl . Amal immediately pursues the girl and the chase ends when the beggar girl is hit by a car. Amal and Pooja take the girl to hospital. From then on, Amal regularly visits the girl, speaks to her doctor and makes sure to remind the nurses to take good care of her. One day Amal offers his services to an old man who does not reveal his identity, that he is in fact local billionaire G.K. Jayaram  and has been wandering the streets of New Delhi searching for an honest man. After asking Amal some questions about his life, making insulting comments about his driving skills, and going back on his words with regard to his destination, G.K. pays the fare, and is surprised that Amal does not accept a three rupee tip. After a while, G.K. Jayaram dies and leaves his entire estate to the one honest man he believes to have encountered – Amal. His will is not to be read out until Amal reports to Jayarams' lawyer Sapna, who has no idea that Amal is her son's autorickshaw driver. If Amal is not found within a month, G.K.'s estate will be inherited by his family members. Sapna deploys Suresh , G.K.'s old companion, to find out Amal's whereabouts but Suresh and G.K.'s son Vivek hatch a plan not to look for Amal so that after a month the Jayarams’ claim inheritance. In the meantime the condition of Priya, the beggar girl improves but she is in need of a difficult surgery that would cost 50,000 rupees. Amal decides to sell his autorickshaw in order to pay for the girl's surgery. However, Priya dies on the operating table. Amal then takes up a janitor position at a local post office. Touched by Amal's kindness and self-sacrifice, Pooja digs into the money she has been saving for her dowry and buys a carburettor that she knew was needed to fix an abandoned auto-rickshaw lying by Amal’s house. She then brings it to Amal, so he could install it and return to his usual business again. Meanwhile, Suresh starts questioning his actions later does find Amal and witnesses his true honesty and sweet nature first-hand. He is reluctant to notify Sapna he has found G.K.'s heir but eventually does so the night before the deadline. On the same night he informs Vivek that he is abandoning their original plan and is taking Amal to Sapna's the next day. Vivek attacks Suresh and chokes him to death. The next morning, Sapna uses some of Suresh's notes and finds out that Amal is her son's autorickshaw driver. She manages to get Amal into the house to sign some papers. Amal, who is still unaware of the inheritance opens G.K.’s letter and takes a long look at it but before Sapna provides any information, she receives a phone call is informed that Suresh has died. Shocked and drawn into the conversation, she does not notice Amal leave with the letter in his hands. On his way out, he is approached by a homeless girl who asks him for a piece of paper to draw on. Amal hands her the letter and drives away. Meanwhile the homeless girl approaches Sapna's son tells him that the paper Amal has given her to draw on has got writing on it and may be of some importance. To that Sapna's son replies that it would make no difference, as Amal cannot read. The movie ends with Amal picking up Pooja, the two smiling at each other, and a voice over by G.K. saying that he could not imagine what the man who did not want three rupees would do with three-hundred million."
15248061,/m/03hn4wc,Social Genocide,2004.0,,118.0,['Spanish Language'],"['France', 'Switzerland', 'Argentina']",['Documentary'],2000.0,Europe,['Documentary'],"{{POV}} Pretende expose the mechanisms of this catastrophe, demonstrating the dignity and courage of millions of Argentines struggling not to sink into poverty. Fernando E. Solanas directs this film that exposes the certainty that ""another world is possible"" in the face of globalization. ""Follow the looting."" Pino Solanas said that nothing has changed since 2003, charged with his documentary ""Memory of Plunder"" the plundering of resources by multinational corporations with the complicity of the national government.{{fact}}"
30939737,/m/0gg613q,The Private Life of Cinema,2011.0,,240.0,[],[],['Documentary'],2010.0,Unknown,['Documentary'],"An in-depth two part exploration of the evolution of the private film industry, through the eyes of more than 50 industry professionals. Part one : Artists and professionals from both social and commercial cinema tell the story of the struggle to build a private but Statefunded film industry. Part two : Managers, politicians and professionals talk about the origins of the majors funding institutions and discuss the perverse effects of building a cultural industry on the basis of performance metrics, revenues and private profits."
21141431,/m/05c0h3h,Thanassakis o politevomenos,1954.0,,86.0,"['Greek Language', 'English Language']",['Greece'],['Comedy'],1950.0,Europe,['Comedy'],"A young girl from a great cod fishers that returned from Switzerland after the end of their studies of the married one with a young scientist Thanassakis, that they returned to Greece lonely and he ""ran"" as a politician. With the economic help from his brother-in-law that came from the elections without knowing. Quickly he proclaimed new elections and tried to run again, he asked repeatedly for his economic aid of his brother-in-law in which striked a code from the running that a new elective expedition that was his economic rule. He made an extorsive use that made from the election without a small success."
4971866,/m/0cxvk7,Wolves of Wall Street,2002.0,,85.0,['English Language'],['United States of America'],"['Horror', 'Creature Film']",2000.0,North America,"['Horror', 'Creature Film']","On the advice of a bartender familiar with the Wall Street crowd, Jeff  applies to the Wolfe Brothers brokerage firm for his dream job as a stock broker. He is forced to abandon his love and values for cunning and instinct. After a change of heart, he finds that leaving the brotherhood is harder than joining."
12579895,/m/02wwm51,It Grows on Trees,1952.0,,84.0,['English Language'],['United States of America'],"['Fantasy', 'Comedy', 'Black-and-white']",1950.0,North America,"['Comedy', 'Fantasy', 'Black-and-white']","The story is about a couple who discover two trees in their backyard that grow money. One morning a few days after Polly Baxter  purchased a couple of trees and planted them in her backyard, a $5 bill floats in through an open window, spurring a curious turn of luck to her family's ongoing financial concerns. As she continues to collect more in the following days and weeks, Polly finds that the money is actually growing on the new trees that she planted and keeps that discovery from her husband Philip . Polly finds ways to use the money, while her husband wants it to be turned in to the police. The neighbors, the media, the bank, the I.R.S., and the U.S. Treasury all get involved. Comedy ensues as the Baxters struggle with newfound ethical dilemmas; e.g., is this money legal or counterfeit, and what happens when the money dries up like an old leaf? All the time, however, Polly maintains that the world is full of wonder, if only people would believe."
11985637,/m/02vkzc6,Slaughterhouse,1987.0,,122.0,['English Language'],['United States of America'],"['B-movie', 'Comedy', 'Horror', 'Slasher', 'Indie']",1980.0,North America,"['Slasher', 'Indie', 'Horror', 'Comedy', 'B-movie']","An old farmer  and his beloved son  lament the fate of the old skilled hog farmer, now giving way to modern factory-type slaughterhouses. When businessmen make an offer for the scuzzy rundown place, the father and son refuse."
8855335,/m/027m4qb,Lak Yawm Ya Zalem,,,,['Arabic Language'],['Egypt'],['Drama'],,Africa,['Drama'],"A greedy man betrays his friend and falls in love with his wife, who is a rich lady. He kills him and marries the widow. He steals her money and jewellery and mistreats her. He is then arrested by the police and receives his punishment."
4368446,/m/0bzk7v,Ezhavathu Manithan,1982.0,,125.0,['Tamil Language'],['India'],"['Drama', 'Tamil cinema']",1980.0,Asia,"['Tamil cinema', 'Drama']","An engineering college graduate decides to go and work in an industrial factory, however once there starts working against the exploitation and mistreatment of the workers there. His actions eventually lead to a strike by the workers, and the situation looks likely to deteriorate further until a lawyer turns up to reveal hidden agendas of the factory's owners."
35133703,/m/0j62bz8,A Difficult Mission,2007.0,,100.0,['Arabic Language'],['Egypt'],[],2000.0,Africa,[nan],"Unlike expected themes of films in the contemporary Egyptian cinema, The Difficult Mission deals with a controversial community issue of pesticides and carcinogens which are a major cause for cancer cases in Egypt. The story was extracted from cases in the courts of Alexandria. The court dealt with the recent effects of the trade of those illegal chemicals and the effects on crops and on the people. Also, the film suggests other issues of corruption, such as the power of business elite and politicians to manipulate lives of innocent citizens by illegal trade, murder, and control. The events of the film begin when Hind, a young woman, goes back home after work and three men attack her in an attempt to rape. Then Sami tries to save her and that lead to mistakenly kill of one of them. Sami is jailed, because he was accused of murder instead of self defense. Those events branch out to expose mafia toxic drug trades. At jail, Sami meets Shawqi and forges a friendship that is carried after being imprisoned. Embedded with scenes full of action, Shawqi and Sami are mistakenly involved, with one of the biggest business men in the country, in a case of illegal importers of fertilizers and toxins in the agriculture field. Sami refuses to agree to the crime of toxic fertilizers in the agriculture field and so he decides to use the help of the carcinogenic researcher. Dr. Nesma is the carcinogenic researcher, who refuses to sign an agreement that illegally imports toxic chemicals, therefore she is suspended from work; therefore, she decides to raise this controversial issue to higher authorities."
33777574,/m/0hhq6fn,Adimakal Udamakal,1987.0,,,[],[],"['Crime Fiction', 'Action', 'Drama']",1980.0,Unknown,"['Action/Adventure', 'Drama', 'Fiction']",Adimakal Udamakal is a political multi star film on Trade union and its functioning in factories. The film also shows the nexus between Politicians and factory owners dumping workers for their selfish deeds. The film stars Mammootty and Mohanlal in lead roles. The film was well received.
6661682,/m/0gghcb,Swayamvaram,1972.0,,131.0,['Malayalam Language'],['India'],['Drama'],1970.0,Asia,['Drama'],"The film begins with a bus journey. Vishwam  and Sita , it is the most important journey in their life; they have cut themselves off from their family, and intend run away to a new place to fend for themselves. They settle in a big city. The early days are happy, but soon they run short of money. Vishwam, an aspiring writer looking for employment, can't publish his novel . The chatter at the publisher's office makes it evident that only the established and famous matter in the world. It is an elite club; the doors are closed to upcoming writers like Vishwam. Sita's ornaments are sold; they change residence from a good hotel to an ordinary one, and then to a dilapidated house in a none-too-respectable locality. Vishwam takes a job as a college teacher. The school is a sinking ship and its proprietor a failed and bitter businessman. Vishwam next becomes a clerk in a timber shop, taking the place of a dismissed employee. Vishwam and Sita try to set up a happy home. Around there are good neighbours and bad ones; helpers and exploiters. Soon their dream fade as they struggle on precariously. There are many hardships, but big compensations of love. Vishwam suddenly dies, and Sita and her baby are left behind to face the myriad problems of life. The film ends with unanswered questions."
5478827,/m/0dnn62,Lost and Found,1979.0,,106.0,['English Language'],['United Kingdom'],['Comedy'],1970.0,Europe,['Comedy'],"While visiting Switzerland, an American college professor, Adam, keeps running into a divorced British secretary, Patricia, wherever they go. First their cars collide. Then they smash into one another on a ski slope, each breaking a leg. In between numerous quarrels, the two develop lust and love. They hastily marry, but the disagreements continue. Patricia decides to leave, so Adam decides to fake a suicide. They lose and find each other, again and again."
11960457,/m/02rzqcy,Paid,2006.0,,91.0,"['English Language', 'Portuguese Language']",['Netherlands'],"['Thriller', 'Crime Fiction', 'World cinema', 'Action/Adventure', 'Crime Thriller', 'Romance Film', 'Action']",2000.0,Europe,"['Thriller', 'Action/Adventure', 'Fiction', 'World', 'Romance']","Paid is a film noir in the tradition of the French gangster movie. It is a story about underworld characters that have come to regret the choices they have made and now secretly long for a different and more meaningful life. It is also a love story between Paula Gireaux, a 28-year-old Parisian call girl working in Amsterdam and a hit man, Michel Angelo  whose hearts are touched when a six-year-old Bolivian boy abruptly enters their lives. The boy changes their fate. He gives them reason to reach for their dreams and to start a whole new life together. But, at the moment Paula and Michel decide to escape the underworld, Paula realizes that her hands are tied to a paid deal she has made with a powerful English narcotics baron, Rudi Dancer . The enticing offer Paula could not refuse, turns into the demon that stands in the way of her future with Michel. Eventually, Michel and Paula find their way to freedom but not without paying a high price."
32671634,/m/0h3w95q,"1,000 Dollars a Minute",1935.0,,70.0,[],[],['Comedy film'],1930.0,Unknown,['Comedy'],"A broken and pennyless newspaperman takes part in an experiment where two crazy millionaires are offering a prize of $10,000 to anyone that can spend $1,000 a minute, every minute, for 12 hours straight."
26057580,/m/09rr3g9,No Down Payment,1957.0,1200000.0,105.0,['English Language'],['United States of America'],['Drama'],1950.0,North America,['Drama'],"Set in a California subdivision, the story follows four couples who have bought homes and are neighbors. Among the problems facing the couples are alcoholism, racism, and promiscuity. The story truly revolves around the idea of, ""NO DOWN PAYMENT"" and the over extended nature of some of the families economic situation. Tony Randal is in a role that you would never expect, a car salesman and looking for a good time. Other issues include discrimination against a former war hero for lack of education. The morality lesson is clearly the reason for the film."
2798740,/m/083cz2,Two-Dollar Bettor,1951.0,,90.0,['English Language'],['United States of America'],"['Drama', 'Black-and-white']",1950.0,North America,"['Drama', 'Black-and-white']","A middle-aged man who places a two-dollar bet on a horse at the track and wins. The widower with two teenaged daughters becomes hooked on gambling and within a week he begins cashing in his life savings to pay off his bookie. To make matters worse, he's being grifted by a beautiful con woman and her husband for thousands of dollars. To try to get even, the man begins betting on long shots."
11217695,/m/02r3zv7,Chambal Ki Kasam,1980.0,,,['Hindi Language'],['India'],"['Crime Fiction', 'Action']",1980.0,Asia,"['Action/Adventure', 'Fiction']","When Abdulah  and his best friend  discover their parents are having an affair, a disparate group of experts - brought together by an eccentric millionaire - go on strike. {{cn}}"
27451979,/m/0c030yv,Inside Job,2010.0,7871522.0,120.0,['English Language'],['United States of America'],"['Political cinema', 'Crime Fiction', 'Documentary']",2010.0,North America,"['Political', 'Documentary', 'Fiction']","The documentary is split into five parts. It begins by examining how Iceland was highly deregulated in 2000 and the privatization of its banks. When Lehman Brothers went bankrupt and AIG collapsed, Iceland and the rest of the world went into a global recession.  The American financial industry was regulated from 1940 to 1980, followed by a long period of deregulation. At the end of the 1980s, a savings and loan crisis cost taxpayers about $124 billion. In the late 1990s, the financial sector had consolidated into a few giant firms. In 2001, the Internet Stock Bubble burst because investment banks promoted Internet companies that they knew would fail, resulting in $5 trillion in investor losses. In the 1990s, derivatives became popular in the industry and added instability. Efforts to regulate derivatives were thwarted by the Commodity Futures Modernization Act of 2000, backed by several key officials. In the 2000s, the industry was dominated by five investment banks , two financial conglomerates , three securitized insurance companies  and the three rating agencies . Investment banks bundled mortgages with other loans and debts into collateralized debt obligations , which they sold to investors. Rating agencies gave many CDOs AAA ratings. Subprime loans led to predatory lending. Many home owners were given loans they could never repay.  During the housing boom, the ratio of money borrowed by an investment bank versus the bank's own assets reached unprecedented levels. The credit default swap , was akin to an insurance policy. Speculators could buy CDSs to bet against CDOs they did not own. Numerous CDOs were backed by subprime mortgages. Goldman-Sachs sold more than $3 billion worth of CDOs in the first half of 2006. Goldman also bet against the low-value CDOs, telling investors they were high-quality. The three biggest ratings agencies contributed to the problem. AAA-rated instruments rocketed from a mere handful in 2000 to over 4,000 in 2006.  The market for CDOs collapsed and investment banks were left with hundreds of billions of dollars in loans, CDOs and real estate they could not unload. The Great Recession began in November 2007, and in March 2008, Bear Stearns ran out of cash. In September, the federal government took over Fannie Mae and Freddie Mac, which had been on the brink of collapse. Two days later, Lehman Brothers collapsed. These entities all had AA or AAA ratings within days of being bailed out. Merrill Lynch, on the edge of collapse, was acquired by Bank of America. Henry Paulson and Timothy Geithner decided that Lehman must go into bankruptcy, which resulted in a collapse of the commercial paper market. On September 17, the insolvent AIG was taken over by the government. The next day, Paulson and Fed chairman Ben Bernanke asked Congress for $700 billion to bail out the banks. The global financial system became paralyzed. On October 3, 2008, President Bush signed the Troubled Asset Relief Program, but global stock markets continued to fall. Layoffs and foreclosures continued with unemployment rising to 10% in the U.S. and the European Union. By December 2008, GM and Chrysler also faced bankruptcy. Foreclosures in the U.S. reached unprecedented levels.  Top executives of the insolvent companies walked away with their personal fortunes intact. The executives had hand-picked their boards of directors, which handed out billions in bonuses after the government bailout. The major banks grew in power and doubled anti-reform efforts. Academic economists had for decades advocated for deregulation and helped shape U.S. policy. They still opposed reform after the 2008 crisis. Some of the consulting firms involved were the Analysis Group, Charles River Associates, Compass Lexecon, and the Law and Economics Consulting Group . Many of these economists had conflicts of interest, collecting sums as consultants to companies and other groups involved in the financial crisis.{{cite news |urlEconomists Set Rules on Ethics |firstCasselman |workJanuary 9, 2012 |accessdate Part V: Where We Are Now  Tens of thousands of U.S. factory workers were laid off. The new Obama administration’s financial reforms have been weak, and there was no significant proposed regulation of the practices of ratings agencies, lobbyists, and executive compensation. Geithner became Treasury Secretary. Feldstein, Tyson and Summers were all top economic advisors to Obama. Bernanke was reappointed Fed Chair. European nations have imposed strict regulations on bank compensation, but the U.S. has resisted them."
23013129,/m/064lj0f,Bhagyadevatha,2009.0,,,['Malayalam Language'],['India'],"['Drama', 'Comedy']",2000.0,Asia,"['Comedy', 'Drama']","The film is about Benny Chacko  who is a cable operator and has dreams of getting rich. His friend  gives him the idea of getting married so that with the dowry he can fulfill his dreams. Benny marries Daisy . But to his dismay, he doesn't get a dowry even after the marriage. This hurts his emotions and his relations go bad from then. Even after three months of his marriage, he does not get the dowry and so in anger he sends Daisy to her home. He later learns that Daisy wins a lottery for 2 crores and now he wants to build up the relation but Daisy is not that friendly and nor is her parents. Benny suspects that she is having an affair with her childhood friend and is going to get married. In the interim, Benny's sister gets an alliance and they demand a dowry of 10 lakhs. Benny finds no way of accumulating that amount. When the day of his sisters marriage he was unable to face everybody so he left to abandoned place near his home. But Benny's friend Kunjabdulla  found him and returned to him back home. In the mean time Daisy given the money for Benny's sister's marriage and the function will go well and Daisy back to Benny's life."
1959464,/m/06929s,Enron: The Smartest Guys in the Room,2005.0,4854164.0,110.0,['English Language'],['United States of America'],"['Crime Fiction', 'Culture & Society', 'Business', 'Biography', 'Indie', 'Finance & Investing', 'Law & Crime', 'Documentary']",2000.0,North America,"['Business', 'Culture & Society', 'Law', 'Documentary', 'Fiction', 'Indie', 'Biography', 'Finance & Investing']","The film begins with a profile of Kenneth Lay, who founded Enron in 1985. Two years after its founding, the company becomes embroiled in scandal after two traders begin betting on the oil markets, resulting in suspiciously consistent profits. Enron's CEO, Louis Borget, is also discovered to be diverting company money to offshore accounts. After auditors uncover their schemes, Lay encourages them to ""keep making us millions"". However, the traders are fired after it is revealed that they gambled away Enron's reserves, nearly destroying the company. After these facts are brought to light, Lay denies having any knowledge of wrongdoing. Lay hires new CEO Jeffrey Skilling, a visionary who joins Enron on the condition that they utilize mark-to-market accounting, allowing the company to book potential profits on certain projects immediately after the deals are signed...whether or not those projects turn out to be successful. This gives Enron the ability to subjectively give the appearance of being a profitable company even if it isn't. Skilling imposes his Darwinian worldview on Enron by establishing a review committee that grades employees and annually fires the bottom fifteen percent. This creates a highly competitive and brutal working environment. Skilling hires lieutenants who enforce his directives inside Enron, known as the ""guys with spikes."" They include J. Clifford Baxter, an intelligent but manic-depressive executive; and Lou Pai, the CEO of Enron Energy Services, who is notorious for using shareholder money to feed his obsessive habit of visiting strip clubs. Pai abruptly resigns from EES with $250 million, soon after selling his stock. Despite the amount of money Pai has made, the divisions he formerly ran lost $1 billion, a fact covered up by Enron. Pai uses his money to buy a large ranch in Colorado, becoming the second-largest landowner in the state. With its success in the bull market brought on by the dot-com bubble, Enron seeks to beguile stock market analysts by meeting their projections. Executives push up their stock prices and then cash in their multi-million dollar options in a process called ""pump and dump."" Enron also mounts a PR campaign to portray itself as profitable and stable, even though its worldwide operations are performing poorly. Elsewhere, Enron attempts to use broadband technology to deliver movies on demand, and ""trade weather"" like a commodity; both initiatives fail. However, using mark-to-market accounting, Enron records non-existent profits for these ventures. Enron's successes continue as it became one of the few Internet-related companies to survive the dot-com bubble burst in 2000, and is named as the ""most admired"" corporation by Fortune magazine for the sixth year running. However, Jim Chanos, an Enron investor, and Bethany McLean, a Fortune reporter, question irregularities about the company's financial statements and stock value. Skilling responds by calling McLean ""unethical"", and accusing Fortune of publishing her reporting to counteract a positive BusinessWeek piece on Enron. Three Enron executives, including CFO Andrew Fastow, meet with McLean and her Fortune editor to explain the company's finances. Unbeknownst to other executives, Fastow creates a network of shell companies designed solely to do business with Enron, for the ostensible dual purposes of sending Enron money and hiding its increasing debt. However, unbeknownst to Lay and Skilling, Fastow has a vested financial stake in these ventures, using them to defraud Enron of tens of millions of dollars. Fastow also takes advantage of the greed of Wall Street investment banks, pressuring them into investing in his shell entities and, in effect, conduct business deals with himself."
5106141,/m/0d2xnb,Malaamal Weekly,2006.0,,138.0,['Hindi Language'],['India'],"['World cinema', 'Musical', 'Drama', 'Comedy', 'Romance Film', 'Bollywood']",2000.0,Asia,"['Drama', 'Bollywood', 'Comedy', 'Musical', 'World', 'Romance']","The film takes place in the impoverished village of Laholi where, following droughts, most of the villagers' possessions are mortgaged to the local Thakurani Karamkali . One of the few entertainments the villagers can afford is the lottery, Malaamal Weekly . Lilaram  is the only educated man in the village. He has the job of intermediary between the lottery organisation and the village, for which he receives a commission whenever a villager wins; thus, he has a relatively good but volatile income. One day he reads the winning lottery numbers and realises that one of the tickets has won the top prize of one crore . He devises a plan to obtain the winning ticket and present it to the commission as his own. He hosts a dinner  and invites all the villagers who play the lottery, but the man he is looking for does not turn up. By elimination he deduces that the winner is Anthony  Lilaram attempts to pry the ticket from Anthony's fingers but is thwarted by Anthony's body in rigor mortis. Lilaram eventually succeeds in freeing it with a knife; at this point Ballu , the local dairy farmer, enters the house and discovers him standing over Anthony's corpse with what appears to be the murder weapon in his hand. Lilaram tells Ballu the truth and convinces him to remain silent in exchange for sharing the lottery winnings between them. Unfortunately for them, before dying Anthony managed to call the lottery commission and give his name and address, as well as his sister and several people to whom he owed money to tell them of his good fortune. The secret soon becomes impossible to keep, and Lilaram must figure out how to fool the lottery inspector ([[Arbaaz Khan , who is on his way to the village to interview Anthony."
27626743,/m/0c41yj0,Jalopy,1953.0,,62.0,[],['United States of America'],['Comedy'],1950.0,North America,['Comedy'],"Sach convinces Louie to rent the back room of the sweet shop to a professor. Meanwhile Slip is preoccupied with entering their car in an auto race to raise enough money to help Louie pay his bills. They don't have any luck with the car until Sach invents a formula that makes the car go faster. A crooked gambler tries to steal the formula from them, with no luck. Slip enters into another race, but has to start the race without the formula in the car as Sach was making another batch. When Sach reaches him in the middle of the race and puts the formula in the gas tank the cars begins to accelerate...only in reverse! Sach and Slip then continue the race in reverse and wind up winning. Sach then realizes why the formula didn't work as it did before...the seltzer that he added to the formula was flat!"
4305033,/m/0bw40x,Scorched,2003.0,297563.0,95.0,['English Language'],['United States of America'],"['Crime Fiction', 'Heist', 'Indie', 'Action/Adventure', 'Comedy', 'Action']",2000.0,North America,"['Heist', 'Action/Adventure', 'Fiction', 'Indie', 'Comedy']","Sheila Rilo  is a bank teller at Desert Savings Bank in a small desert town. Her boyfriend is Rick Becker , the bank manager who was informed by his superiors that he would be fired if the bank's ATMs were to be robbed just one more time. Sheila and Rick have spent several years together in their on-again off-again relationship, in which he uses her until something better comes along; after Sheila pays for most of Rick's education, he leaves her for his tutor. Sheila decides to exact revenge on Rick by robbing the bank and getting him fired. On the same night, Stuart  and Jason , two other tellers from the same bank, have also decided to rob the bank. Stuart's plan is to steal $250,000 from the bank and bet the entire amount on one game of roulette in Las Vegas. Stuart, who is desperate for excitement in his life, is doing this on the suggestion of his friend Max  even though the intelligent Stuart is usually the one talking Max out of his hare-brained ideas and get-rich-quick schemes. Jason is a nature lover who lives with an orphaned duck. He was promoted to assistant bank manager, a position with much more responsibility but only a $0.55 per hour raise. He feels the bank owes him for years of loyal and underpaid service and he decides to get even by robbing the safety deposit box of a mean-spirited local millionaire, Charles Merchant . Merchant, who got rich from making infomercials and selling videotapes on how to get rich quickly on the real estate market, is the person that shot Jason's duck's mother, therefore making easier Jason's decision to rob Merchant's safety deposit box. Jason is not the only one with a plan for revenge against the local tycoon. A disgruntled clothing store employee, Shmally , takes her revenge against Merchant the same night by having Carter ([[Marcus Thomas  help her throw eggs at Merchant's home. Carter Doleman is Shmally's friend and roommate and the bank's newest employee. Due to his inability to dress well and his lack of ability to get a job on his own, Shmally agreed to help him. When Carter was called for an interview at the bank, Shmally gave Carter a make-over, dressed him up properly and coached him on how to pass the interview. Anxious and excited about starting his first day of work, hesitant Carter lets himself be dragged out of bed by Shmally so that he can help her egg Merchant's house."
18668186,/m/04gn85h,Kini and Adams,,,93.0,['English Language'],"['France', 'Burkina Faso']",['Drama'],,Europe,['Drama'],"Somewhere in southern Africa, in a huge region populated by poor peasants, two friends dream of a better life, far from their village, and decide to leave and make their dream come true. To leave, they attempt to repair an old car with second-hand spare parts, but their family and friends make fun of them. Little by little, their impetus dies down and so does their friendship. Finally, bitterness and jealousy put an end to the friendship between the two men and they become fierce enemies."
5324002,/m/0dfmn0,Ermo,1994.0,,98.0,['Standard Mandarin'],"['Hong Kong', 'China']","['Comedy-drama', 'Satire', 'Drama', 'Chinese Movies', 'Tragicomedy']",1990.0,Asia,"['Chinese Movies', 'Tragedy', 'Satire', 'Drama']","Ermo is a hardworking village woman in the northern province of Hebei, who makes noodles to feed her husband and child. When her neighbor buys a brand new television, she is consumed by dreams of owning one herself. Desperate to own the largest television in the village, she becomes obsessive in her desire to earn money, eventually leaving the village to work in town. Her efforts to earn enough money damages her health and her relationship with her family. The film demonstrates new trends and changes the Chinese society is experiencing during the reform era and the difference attitudes between those who join the capitalist race and those who remain behind. Ermo becomes a wise merchant  and a consumer full of aspirations, while her elder husband still drinks his Chinese medicine and sees himself as the former head of village, a role which was meaningful during the Mao era. While Ermo is becoming more and more attracted to Xiazi , her business-oriented neighbor, and the lifestyle he represents, her husband remains impotent, both physically and metaphorically. As the film progresses it is evident that the competent capitalist-minded characters also do not find satisfaction, though it is clear that those who doesn't join the race are completely irrelevant in the modern society."
2669734,/m/07wrqq,The New Rulers of the World,,,65.0,[],[],['Documentary'],,Unknown,['Documentary'],"John Pilger explores the impact of globalisation, taking Indonesia as his prime example, a country that the World Bank described as a ""model pupil"" until its 'globalised' economy collapsed in 1998. Under scrutiny are the increasingly powerful multinationals and the institutions that back them, notably the IMF and The World Bank."
