Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
21591,41826,62097,/m/0gsx1,Grand Illusion,1937.0,,111.0,['French Language'],['France'],"['Anti-war', 'Art film', 'World cinema', 'Black-and-white', 'Drama', 'Escape Film', 'War film', 'Anti-war film']",1930.0,Europe,"['War', 'Drama', 'World', 'Escape Film', 'Black-and-white', 'Art film', 'Anti-war']",First World War two French aviators — aristocratic Captain de Boeldieu workingclass Lieutenant Maréchal — embark flight examine site blurred spot photos earlier air reconnaissance mission shot German aviator aristocrat Rittmeister von Rauffenstein Von Rauffenstein upon returning base sends subordinate find aviators officers invite lunch meal von Rauffenstein de Boeldieu discover mutual acquaintancesmdasha depiction familiarity solidarity within upper classes crosses national boundaries De Boeldieu Maréchal taken prisonerofwar camp meet colorful group fellow French prisoners stage vaudevilletype performance Germans taken Fort Douaumont epic battle Verdun performance word arrives French recaptured fort Maréchal interrupts show French prisoners spontaneously burst La Marseillaise result disruption Maréchal placed solitary confinement suffers badly lack human contact hunger ironically fort changes hands still imprisoned De Boeldieu Maréchal also help fellow prisoners finish digging escape tunnel However completed everyone transferred camps language barrier Maréchal unable pass word tunnel incoming British prisoner De Boeldieu Maréchal moved camp camp finally arriving Wintersborn mountain fortress prison commanded Von Rauffenstein badly injured battle promoted reassigned much regret Von Rauffenstein tells Wintersborn escapeproof Wintersborn pair reunited fellow prisoner Rosenthal original camp Rosenthal wealthy French Jew generously shares food parcels receives De Boeldieu comes idea carefully observing German guards respond emergency De Boeldieu volunteers distract guards minutes needed Maréchal Rosenthal escape commotion staged prisoners guards ordered assemble fortress courtyard roll call discovered de Boeldieu missing makes presence known high fortress drawing German guards away pursuit Maréchal Rosenthal take opportunity lower window homemade rope flee Von Rauffenstein guards stop shooting de Boeldieu pleads fellow aristocrat give De Boeldieu refuses von Rauffenstein reluctantly shoots stomach Nursed final moments remorseful von Rauffenstein de Boeldieu laments usefulness society end war also pities von Rauffenstein find new purpose emerging social order Maréchal Rosenthal journey across German countryside trying get nearby Switzerland Rosenthal injures foot slowing Maréchal quarrel part Maréchal returns help comrade take refuge shed German farm woman Elsa lost husband Verdun along three brothers battles quiet irony describes greatest victories generously takes doesnt betray passing German army patrol Maréchal begins fall love Rosenthal eventually leave Rosenthal healed Maréchal promises come back Elsa daughter Lotte war German patrol sights two fugitives crossing snowcovered valley soldiers fire rounds officer orders cease fire saying pair crossed Switzerland last glimpse pair distance trudging deep snow future uncertain,34542.0,0,0,0.026637904,1,0,0,0,0,0,1937.0
21618,41874,26147349,/m/0b6d5ns,Saigon,1948.0,,93.0,['English Language'],['United States of America'],['Drama'],1940.0,North America,['Drama'],World War II ended Major Larry Briggs finds friend Mike short time live doesnt know yet Determined show Mike good time dies Larry takes flying job working profiteer Maris Everything set Maris secretary Susan Cleaver gets shoved board Mike falls Susan Larry convinces play along Susan however fallen Larry,15062.0,0,0,0.14754486,1,0,0,0,0,0,1948.0
21659,41952,2552557,/m/07mkrm,Arcadia of My Youth,1982.0,,130.0,['Japanese Language'],['Japan'],"['Science Fiction', 'Fantasy Adventure', 'Japanese Movies', 'Adventure', 'World cinema', 'Alien Film', 'Anime', 'Fantasy', 'Action']",1980.0,Asia,"['Fantasy', 'World', 'Science Fiction', 'Alien', 'Japanese Movies', 'Action/Adventure', 'Animation']",end lives men look back think youth arcadia — Goethe early 20th Century time World War aerial explorer Captain Phantom F Harlock embarking magnum opus long career traversing Owen Stanley Mountains New Guinea major obstacle phantom witch haunts mountains last desperate attempt cross mountains Harlock ditches ten minutes fuel order gain altitude carries fate amidst mocking laughter Owen Stanley Witch Near end World War II Phantom F Harlock II Iron Crosswearing German fighter pilot flies Messerschmitt Bf 109 major defeat side meets Toshiro Oyama Japanese exchange technician working Germany Tochiros project design new gun sight use fighter planes Harlocks treasured possession Revi C12D calls eye men believe war wasteful pointless Tochiro especially hopes rockets developed Germany may one day lead positive application trip moon Tochiro wishes could escape war possibly go neutral Switzerland might able fulfill dream Harlock offers take plane Stowing Tochiro planes fuselage Harlock able fly Switzerland surviving fierce aerial dogfight disables plane forces crash land short Swiss border Carrying injured Tochiro across river sanctuary Harlock departs giving Tochiro Revi C12D crossing back warzone Harlock expects face consequences actions Although Harlocks ultimate fate unknown Tochiro pledges friendship two bloodlines eternity time late 30th century Solar Federation officer named Captain Harlock returns home battle cruiser Deathshadow find aliens Illumidus Empire conquered Earth enslaved humanity However remaining humans blame warriors like protect planet needed Harlock along Tokargans ashamed role Earths downfall set lead resistance aliens adopts fighting strategy ancient marauders course struggle Harlock meets former Solar Federation engineer Japanese man hes never met feels knows man Tochiro Oyama reveals secret project dreams ancestors Hidden deep cavern occupation headquarters space battleship designed built ship called Arcadia honor eternal friendship forged Phantom F Harlock Tochiro Oyama another war Harlock also meets Emeraldas old friend immediately offers cause Tokargans witnessing death last female race sacrifice save Arcadia life sucking flames Flame Stream Prominence Harlocks lover voice Underground Maya killed Illumidas gunfire Honorably defeating occupational commander ship ship combat quisling ruler Earth Triter nonetheless declares Harlock Emeraldas outlaws exiles space Amidst Earth prefers servitude new masters hard noble fight freedom Harlock Emeraldas Tochiro new pirate crew idealists romantics set stars heading parts unknown,25120.0,0,0,0.1578537,1,0,0,0,0,0,1982.0
21690,42013,10165697,/m/02q3z6l,Day of Independence,2003.0,,27.0,['English Language'],['United States of America'],['Short Film'],2000.0,North America,['Short Film'],young baseball player faces tragic circumstances internment 110000 Americans Japanese ancestry World War II Set relocation camp 1943 Day Independence chronicles family torn apart forced unjust incarceration fathers decision challenges son ultimately sons triumph courage sacrifice AllAmerican game baseball,37642.0,0,0,0.17573972,1,0,0,0,0,0,2003.0
21749,42150,35012600,/m/0j66xg9,J'ai tant aimé...,2008.0,,50.0,"['Arabic Language', 'Spanish Language']","['France', 'Morocco']",['Documentary'],2000.0,Europe,['Documentary'],documentary describes life Moroccan woman employed prostitute military brothel French Colonial Army took part Indochina War Past 70 Fadma says agreed documentary France would recognize veterans took part war,4655.0,1,0,0.15698835,1,0,0,0,0,0,2008.0
21752,42158,23655532,/m/06zlq89,The Story of Two Women,1994.0,,103.0,['Korean Language'],['South Korea'],['Drama'],1990.0,Asia,['Drama'],drama depicts difficult lives women postKorean War eraref namehttpwwwkmdborkrengmdbasicaspnation04694title20090718publisherKorean Movie Database,12884.0,0,0,0.20614782,1,0,0,0,1,0,1994.0
21790,42220,2571294,/m/07nt11,Closely Watched Trains,1967.0,,93.0,"['Czech Language', 'German Language']","['Czechoslovakia', 'Czech Republic']","['World cinema', 'Comedy-drama', 'Coming of age', 'Comedy', 'War film', 'Drama', 'Czechoslovak New Wave']",1960.0,Europe,"['Comedy', 'War', 'Drama', 'World', 'Czechoslovak New Wave', 'Coming-of-age']",Germany losing fronts end Second World War Young Miloš Hrma engaged unpaid employee small railway station stationmaster enthusiastic pigeonbreeder kind wife envious train dispatcher Hubičkas success women Miloš holds platonic love young conductor Máša experienced Hubička tries explain matters love discovers Miloš virgin idyll railway station disturbed arrival councillor Zednicek Nazi supporter Máša spends night Miloš finds success next day attempts suicide saved doctor explains ejaculatio praecox normal Milošs age doctor recommends Miloš seek assistance experienced woman nightshift Hubička flirts telegraphist Zdenička imprints buttocks offices rubber stamps mother complains Hubičkas superiors scandal prevents stationmaster becoming inspector Germans nervous since trains attacked blown partisans attack also planned station Young artiste Viktoria Freie delivers bomb station Hubičkas request Viktoria also helps Miloš resolve problem virginity encouraged Miloš sets boobytrap endeavor successful young man also dies course eventscite book,24758.0,0,0,0.14785364,1,0,0,0,0,0,1967.0
21941,42492,20130701,/m/04yff0_,First Squad,2009.0,,73.0,"['Japanese Language', 'German Language', 'Russian Language']","['Japan', 'Canada', 'Russia']","['Science Fiction', 'Japanese Movies', 'World cinema', 'History', 'Animation', 'Anime', 'Fantasy', 'War film', 'Drama']",2000.0,Asia,"['Fantasy', 'War', 'Science Fiction', 'World', 'Drama', 'Historical', 'Japanese Movies', 'Animation']",Set opening days World War II Eastern Front main cast group Soviet teenagers extraordinary abilities teenagers drafted form special unit fight invading German army opposed Schutzstaffel officer attempting raise dead supernatural army crusaders 12thcentury Order Sacred Cross enlist Nazi cause teenage crew die except protagonist Nadia taken secret Soviet lab studies supernatural phenomena especially contacts dead Nadias task dive world dead reconnaissance Gloomy Valley meets dead friends tries persuade continue fighting,5158.0,0,1,0.18562265,1,0,0,0,0,0,2009.0
21965,42529,694541,/m/033dpb,The Star,2002.0,,97.0,"['Russian Language', 'German Language']",['Russia'],"['Action', 'Drama', 'Adventure', 'War film']",2000.0,Europe,"['Action/Adventure', 'Drama', 'War']",team Soviet scouts sent behind enemy lines find location German armor forces Soviets wait night open artillery barrage guns fire team advances team successfully slips behind enemy lines Many dramatic scenes follow one German soldier captured interrogated another team calls airstrike German positions causing great damage casualties One man even kills German soldier pistol air attack tract scenes finds main characters successfully finding location German armor eventually cornered barn Germans attacking sides battle team leader sends radio message telling location enemy armor team eventually overrun wiped,37800.0,0,1,0.14316738,1,0,0,0,0,0,2002.0
21983,42558,26085169,/m/0b6fxxy,Hell on Earth,1931.0,,,[],['Germany'],['War film'],1930.0,Europe,['War'],film centres around dugout formed basement nomans land trenches forward lines First World War ruined house found soldier stranded lines discovers injured man trapped beneath woodwork basement man uniform rescued two men finally realise different sides injured man cannot speak helped two try leave return lines fired upone sides return shelter basement Eventually soldiers find safe firing death credits listing characters Englishman Frenchman Russian Jew Vaudevillian German storyline follows arguments discussions ends marching together final commentary declaring sentiment peace Marching forward Defying common enemy WAR,33856.0,0,0,0.08884832,1,0,0,0,0,0,1931.0
21998,42585,35111746,/m/0j669mt,Men of the Lightship,1940.0,,25.0,['English Language'],['United Kingdom'],"['Short Film', 'War film', 'Propaganda film', 'Documentary']",1940.0,Europe,"['Short Film', 'Propaganda film', 'War', 'Documentary']",1940 East Dudgeon lightships sevenman crew waiting arrival another crew relieve duties return home waiting momentary danger encountered dealt drifting mine comes perilously close ship crew call minesweeper destroy Later crew gathered deck two Luftwaffe aircraft fly overhead mens surprise aircraft begin firing machine guns wounding captain arm attack intensifies aircraft begin drop bombs entire crew manage escape vessel lifeboat efforts German bombers eventually result lightship sinking escaped crew row night attempt reach shore land boat lifeboat capsizes overcome tiredness men drown new lightship stationed place sunken vessel,6869.0,0,0,0.09430043,1,0,0,0,0,0,1940.0
22059,42679,10163440,/m/02q3wlz,Daisies,1966.0,,75.0,['Czech Language'],"['Czechoslovakia', 'Czech Republic']","['World cinema', 'Experimental film', 'Satire', 'Comedy', 'Black comedy', 'Avant-garde', 'Czechoslovak New Wave']",1960.0,Europe,"['Avant-garde', 'Satire', 'Comedy', 'World', 'Czechoslovak New Wave', 'Experimental film']",expand section opening sequence spinning flywheel shots airplanes strafing ground shots airplanes likely World War II first scene shows two main characters sitting bathing suits conversation robotic point decide bad next scene shows Marie Marie II dancing front tree tree many fruits resembles Tree Knowledge Good Evil Marie eats tree fall appear apartment significant action Marie looking window parade Marie II eating next scenes similar show two girls date older man sugar daddy Marie II eats voraciously Marie eventually starts acting like eating lot food eventually go nightclub 1920sstyle dancers cause ruckus Marie II also goes apartment man butterfly collector scene lot butterflies shown still frames end says wants eat Later go factory still frames locks building looks run look nourishment stumble upon feast presumably set communist leaders eat food make mess destroy room cuts dunked water like witches decide go back make everything right end giant chandelier crushes,22424.0,0,0,0.13714951,1,0,0,0,0,0,1966.0
22278,43106,34088384,/m/0hrfvy0,Return,2010.0,,20.0,[],[],['Short Film'],2010.0,Unknown,['Short Film'],spring 1940 soldier returning Finnish Winter War face Repo man struggle society nightmares temptations alcohol ensues strives save farm marriage,7107.0,0,0,0.17849405,1,0,0,0,0,0,2010.0
22396,43316,28066621,/m/0cmd6d5,The Thousand Plane Raid,1969.0,,93.0,['English Language'],['United States of America'],"['Action', 'Drama', 'Adventure', 'Docudrama', 'War film']",1960.0,North America,"['Action/Adventure', 'Drama', 'War']",1943 Colonel Greg Brandon stationed United States Army Air Forces 8th Air Force 103rd Bomb Group base England repeatedly attempts persuade superiors massive daylight bombing hasten end World War II spite missions extreme difficulty plan finally put effect German aircraft factory preparation raid Brandon alienates men insisting normal bombing operations continue disdain cautious Lieutenant Archer brash RAF Wing Commander Trafton Howard antagonizes associates including girl friend WAC Lieutenant Gabrielle Ames bomber crashes morning mission Brandon boards bomber manned Archer Howard effective air raid impressed Archers courage Howards judgment,21505.0,0,0,0.21280685,1,0,0,0,0,0,1969.0
22576,43652,6770577,/m/0gn2jn,Sweet Land,2005.0,1700000.0,110.0,['English Language'],['United States of America'],"['Romantic drama', 'Romance Film', 'Drama', 'Indie', 'Period piece']",2000.0,North America,"['Indie', 'Romance', 'Drama', 'Period']",aftermath World War Inge Altenberg orphan Snåsa Norway arrives America cold reception parents immigrant farmer Olaf Torvik remain Norway met Dialogue reveals four worked agreement allowed emigrate America purpose marrying Olaf Minnesota farming village Audubon intended husband lives horrified learn German immigrant papers make matters worse accidentally obtained membership papers American Socialist Party Scandalized towns Lutheran minister county clerk refuse marry events lead openly cohabit find ostracized entire town forced harvest crop completely hand alone particular harvest season brings work love well,17189.0,0,0,0.25706977,1,0,0,0,0,0,2005.0
22577,43654,2478590,/m/07gv6d,Tigerland,2000.0,139692.0,100.0,['English Language'],"['United States of America', 'Germany']","['Period piece', 'Drama', 'Indie', 'War film']",2000.0,North America,"['Indie', 'War', 'Drama', 'Period']",September 1971 clear Vietnam War lost opinion average American soldier came age Peace movement 1960s Vietnam lost long time ago Roland Bozz draftee opposed war shown unruly soldier respect authority disobeys orders talks back superiors quickly befriends another recruit Jim Paxton aspiring writer records experiences personal journal Unlike Bozz Paxton volunteered Army Upon reaching post company CO Captain Saunders makes clear every soldier passes Fort Polk Tigerland sent Vietnam also states political views war irrelevant point film progresses another side Bozz shown xray vision loopholes Bozz finds ways soldiers get army one children handicapped wife later another soldier Miter joined prove manhood finds way head one point another soldier approaches Bozz leave asks help getting saying told dont wanna go Nam either pray Jesus go see Roland Bozz Bozz also shows reasoning behind opposed war human compassion Eventually Bozzs natural leadership ability earns title squad leader Another private named Wilson racial bigot instigator continuously demeans Miter Bozz Bozz one retaliates results fight two Paxton helps break fight also earns hatred Wilson Later live fire exercises Wilson goes Bozz pistol telling hes going kill Bozz tries take away gun two wrestle ground Wilson getting upper hand putting gun back Bozzs head pulling trigger Miraculously gun misfires saving Bozzs life Commanding Officer lets Bozz choose punishment Wilson courtmartialed let deal strongly suggesting latter Despite commanding officer strongly pressing let deal Bozz says wants Wilson army recognizes Wilson taken emotional beating ever since inability command became obvious Bozz leaves office saying wants Wilson platoon sent Tigerland forested training area designed best possible replica Vietnam exercise Bozz squad acts villagers mock Vietnamese village one squad member designated VC sympathizer competes another squad charged rooting sympathizer squad led Wilson kicked army exercise ends Bozzs squad winning Wilson tells Bozz kill matter takes Soon thereafter Bozz ready make escape Mexico aid civilians paid Platoon member Johnson sees tells stop Johnson tells runs away Wilson go Paxton instead Bozz responsible friends death scene ends Bozz apparently climbing van next morning platoon falls Bozz comes back acting merely gone urinate last training exercise Bozzs squad Wilsons squad pitted patrolling missions Wilsons squad prepares attack replaces blank cartridges live ammunition removes blankfiring adaptor Bozzs squad nears opens fire Though hit anyone obvious using live ammunition trainer exercise tries intervene Bozz standing Paxton deliberately fires blank round rifle muzzle near Paxtons face flash wounding Paxtons eye trainer aims pistol Wilsons head get hold weapon surrender telling courtmartialed end film entire platoon gets ready head Vietnam except Paxton whose eye injury though permanent earned medical discharge Bozz others board bus Paxton exchange farewells window Paxton tells Bozz hes going write Bozz says wont stolen Paxtons journal rips pages platoons bus drives leaving Paxton scrambling recover Bozz tosses journal bus speeds away Paxton told Bozz died Vietnam never listed others said disappeared another soldier called Paxton said thinks saw Bozz 3 years ago Mexico beautiful woman,33376.0,1,0,0.1339846,1,0,0,0,0,0,2000.0
22585,43670,35637385,/m/0jl14xf,The Railway Man,2013.0,,,['English Language'],"['Australia', 'United Kingdom']","['Drama', 'War film']",2010.0,Oceania,"['War', 'Drama']",World War II Eric Lomax British officer captured Japanese Singapore sent POW camp forced work ThaiBurma Railway time camp tortured officer meets fellow POW Years later still suffering psychological trauma wartime experiences Lomax persuaded wife Patti find confront one captors Accompanied best friend Lomax returns scene torture manages track captor Japanese officer Takashi Nagase prison camp attempt let go lifetime bitterness hatecite newshttpwwwvarietycomarticleVR1118053217htmlcmpidSkarsgard Sanada joins Railway Man Pic stars Colin Firth Nicole KidmanfirstDawtrywork20120427accessdateGuardcite news,26835.0,0,0,0.16576344,1,0,0,0,0,0,2013.0
22586,43672,17610036,/m/04j1f43,Bombs Over Burma,1943.0,,65.0,['English Language'],['United States of America'],"['Adventure', 'Black-and-white', 'Action/Adventure', 'Drama', 'War film', 'Propaganda film', 'Action']",1940.0,North America,"['War', 'Drama', 'Propaganda film', 'Action/Adventure', 'Black-and-white']",1942 Chinese guerrillas fighting Allied cause Burma World War II helping build road construction military supply road like Burma Road Ledo Road project sabotaged English nobleman Nazi agent Using scientific device English nobleman instrumental coordination Japanese air attack supply trucks attempting cross key bridge Chinese school teacher reveals schemes traitor brings destruction hands Chinese peasants armed picks shovels,2001.0,1,0,0.17759195,1,0,0,0,0,0,1943.0
22611,43717,22065787,/m/05p85qx,Childhood Days,1990.0,,117.0,['Japanese Language'],['Japan'],"['Japanese Movies', 'Drama']",1990.0,Asia,"['Japanese Movies', 'Drama']",story childhood life wartime Japan Takeshi intelligent son fisherman schoolyard bully cousin comes stay family avoid bombing raids Takeshi first treats well begins bullying Takeshi eventually loses position leadershipBased Amg movie,37099.0,0,0,0.18582809,1,0,0,0,0,0,1990.0
22621,43738,28761678,/m/0ddfqn0,All Over the Town,1949.0,,88.0,['English Language'],['United Kingdom'],"['Drama', 'Comedy']",1940.0,Europe,"['Comedy', 'Drama']",serving RAF Second World War Nat Hearn returns prewar job reporter Tormouth Clarion working alongside Sally Thorpe Sarah Churchill taken job enlisted Later Nat becomes owner paper employees strike disagreeing Nats stance Tormouths housing scheme town supports Nat dispute,33144.0,0,0,0.124171,1,0,0,0,0,0,1949.0
22622,43739,5081636,/m/0d1wbk,The Last War,1961.0,,110.0,"['Japanese Language', 'English Language']",['Japan'],['Japanese Movies'],1960.0,Asia,['Japanese Movies'],movie covers daytoday goingson several people family helplessly caught drama heightening Cold War tensions two nucleararmed superpowers Federation Alliance Addressing everyday concerns everyday existence people violently parted existence film sobering one watchSays depicts major landmarks world meeting nuclear devastation conclusion consisting written warning mankind never let happen film ends cliffhanger viewers know family survived carnage closing view Tokyos Diet Building nearly destroyed top half remaining inside giant crater left atomic bomb versions ocean shown suggesting seas swallowed devastated earth West English version would certain segments edited would take straight TV release,19291.0,0,0,0.10397982,1,0,0,0,0,0,1961.0
22624,43741,4557151,/m/0c8rlz,Captain America,1990.0,,97.0,['English Language'],"['United States of America', 'Yugoslavia']","['Thriller', 'Science Fiction', 'Adventure', 'Superhero movie', 'Fantasy', 'War film', 'Action']",1990.0,North America,"['Fantasy', 'Thriller', 'War', 'Science Fiction', 'Action/Adventure', 'Superhero']",Plot 1936 Fascist Italy government kidnaps boy Tadzio de Santis kills family child needed experimental project create Fascist supersoldier Dr Maria Vaselli objects using boy cover gunfire flees USA offer services Americans Seven years later American government finds volunteer Steve Rogers loyal allAmerican excluded draft polio formula successfully transforms Rogers superhero super soldiers created using formula keeps head Dr Vaselli murdered Nazi spy Meanwhile Italian boy become Red Skull planning launch missile White House Rogers code named Captain America sent defeat Skull deactivate missile Rogers manages penetrate launch compound initial battle Red Skull defeats Captain America ties missile launch Captain America able grab hold Red Skull forcing cut hand avoid launched destruction along American brother missile Washington DC young boy named Thomas Kimball takes photograph Captain America forces missile change course land somewhere Alaska remains frozen fifty years 1993 Kimball goes become honest politician Vietnam War hero elected President United States America year term pushing proenvironmentalist legislation angering militaryindustrial complex hold secret conference Italy led Red Skull Following war Red Skull extensive plastic surgery partially successful attempt alter disfigured features raised daughter Valentina become leader powerful crime family 1960s American militaryindustrial complex hired Red Skull thugs murder various Americans militarism Red Skulls fascism Dr Martin Luther King President John F Kennedy Robert Kennedy Red Skull targeting President Kimball kidnapping brainwashing Rogers frozen body found Alaska researchers awakens still thinking 1940s battling Red Skulls thugs brushes Sam Kolawetz reporter childhood friend President Kimball hitchhikes way back wartime girlfriend Bernice California Bernice still lives old residence long since married raised daughter Sharon subsequently gives Rogers series VHS history tapes catch happened frozen ice Meanwhile Red Skulls thugs led daughter break Bernices house kill also cause husband heart attack efforts find Rogers hiding Rogers Sharon visit secret underground base gained superpowers hopes Dr Vasellis diary still contains original name Red Skull Although Rogers Sharon find diary Red Skulls thugs attempt grab Rogers Sharon vow revenge well rescue recently kidnapped president travel Italy locate Red Skulls home old recording murder parents Sharon agrees kidnapped allow Rogers dons costume enter Red Skulls castle midst battle Red Skull pulls remote trigger nuclear dirty bomb Rogers uses Sharons recording murder Red Skulls family fiftyseven years earlier distract Red Skull lost thought Capt America uses shield send Red Skull cliff bomb set Red Skulls daughter prepares kill Rogers decapitated behind returning shield United States Marines show save President arrest Americans involved kidnapping credits roll comic book image Captain America background plea support United States Environmental Protection Act 1990,19814.0,0,0,0.115402706,1,0,0,0,0,0,1990.0
22633,43762,26135272,/m/0b6h7ss,Georgica,1998.0,,109.0,"['Latin Language', 'Estonian Language', 'Swahili Language', 'Russian Language']",['Estonia'],['Drama'],1990.0,Europe,['Drama'],action takes place postWorld War II Estonia old man lives alone deserted island Soviet fighter planes use nighttime target practicing young neglected boy become mute banished mainland sent island keep old man company haunted memories boy mother old man years WWI spent young missionary Africa,30172.0,1,1,0.19025546,1,0,0,0,0,0,1998.0
22648,43803,4407516,/m/0c0mqw,Leftenan Adnan,2000.0,,,"['Japanese Language', 'Malay Language', 'English Language', 'Standard Mandarin', 'Mandarin Chinese']",['Malaysia'],['War film'],2000.0,Asia,['War'],movie one Adnan bin Saidi young Malay Sungai Ramal Kajang Selangor joined Malay Regiment British Colonial Forces Second World War broke Asia time war broke promoted rank Second Lieutenant command Company C 1st Battalion Malay Regiment death British company commander Captain H R Rix exploits bravery combat leading men Japanese Imperial Army became legendary two known engagements involved Battle Pasir Panjang Battle Bukit Chandu Opium Hill battles occurred final phase Japanese Imperial Armys assault city Singapore Battle Singapore later executed battle Three versions death recorded However official version record executed Japanese troops anger stubbornness holding position inflicting large casualties Japanese troops film General Tomoyuki Yamashita commented leftenants bravery valour Adnans execution possibly lesson Japanese troops said ten soldiers like Adnan British Colonial Forces Malaya time would needed ten divisions conquer Malaya,25413.0,1,0,0.11820401,1,0,0,0,0,0,2000.0
22659,43818,7153704,/m/0h73n6,Puppet Master III: Toulon's Revenge,1991.0,,86.0,['English Language'],['United States of America'],"['Horror', 'Supernatural']",1990.0,North America,"['Supernatural', 'Horror']",film set 1941 World War II Berlin scientist named Dr Hess forced Nazis especially Gestapo liaison Major Kraus create drug capable animating corpses use living shields battlefield cannot get right corpses reanimate tendency towards mindless violence small theater downtown Andre Toulon set politically satirical puppet show children starring sixarmed American Old West puppet named Six Shooter attacks inanimate reconstructiondisambiguation needed puppet Adolf Hitler show next crowd children also attended Lt Erich Stein Kraus driver performance Toulon wife Elsa feed puppets formula sustains life force watched Stein informs superior next morning Hess genuinely fascinated formula wants Toulon freely share secret Kraus wants take Toulon treason next day Andre gives Elsa puppet crafted likeness gift soon afterwards Kraus Hess squad soldiers break atelier take Toulon Tunneler Pinhead Elsa attempts prevent taking formula well shot one escort Toulon dragged away Kraus prepares leave wounded Elsa spits defiance retaliation Kraus coldbloodedly shoots dead However transporting Toulon two soldiers guarding killed Pinhead Tunneler enabling Toulon escape hiding remainder night Toulon returns theater find stage burnt Nazis finds Six Shooter Jester leaves discovers partially destroyed hospital decides set camp Toulon wants revenge Pinhead Jester break morgue get wifes life essence inserts woman puppet made comes life inserts several leeches found jar Later night Toulon carries first revenge attack Stein fixes Kraus car along Pinhead Jester Leech Woman flight pursuers Toulon subsequently finds shelter bombedout building Back lab Dr Hess studying Toulons formula desperate meet talk goes back old theater Meanwhile friends puppet show boy named Peter Hertz father find Andre decide live Peters mother arrested charges espionage next day Toulon sends Six Shooter kill General Müller supervisor Nazi reanimation project Müller visiting brothel Six Shooter manages kill general Müller shoots one puppets arms beforehand Peter goes back Toulons old atelier look replacement arm caught Dr Hess treats kindly gets take Toulon Dr Hess finds talks Toulon tells puppets secret two become friends Peters father betrays Toulon telling Major Kraus hideout exchange pardon family Kraus men storm ruin puppets fight back enabling Toulon Hess escape Kraus stops Peter father demanding know Toulon Hertz fights shot Kraus searching nearby houses one Kraus men shot Six Shooter Hess approaches soldier puts knife expiring Hess dies injury telling Toulon keep fighting Toulon returns old theater falls asleep exhaustion soon joined orphaned Peter night Major Kraus returns office fall prey ambush Toulon puppets joined Blade infused Hess essence Toulon takes terrible revenge Kraus hanging ceiling limbs neck impaled sharp hooks halberd Kraus office decorations planted floor point Toulon sets rope fire rope eventually snaps Kraus falls fatally right onto halberd film ends Toulon posing Kraus Peter leaving country Geneva express train,9129.0,0,0,-0.011463663,1,0,0,0,0,0,1991.0
22664,43826,2286484,/m/070zyh,Love Camp 7,1969.0,,96.0,['English Language'],['United States of America'],"['Thriller', 'Horror', 'War film']",1960.0,North America,"['Thriller', 'War', 'Horror']",movie follows two female British officers volunteer enter Nazi camp undercover order gain information possibly rescue inmate camps female inmates serve prostitutes German officers subjected humiliating treatment torture rape two female agents learn target held solitary detention one arranges punished make contact leads Lt Harman stripped strung wrists target uses body free Harman attempt escape escape plan ends climactic battle movie shows female full frontal nudity majority film,33115.0,0,0,0.11200095,1,0,0,0,0,0,1969.0
22665,43827,25079696,/m/09gf32b,Ski Troop Attack,1963.0,,60.0,[],['United States of America'],"['Action/Adventure', 'Combat Films', 'Action', 'Adventure', 'War film']",1960.0,North America,"['Combat Films', 'Action/Adventure', 'War']",group ski troopers behind German lines World War II disrupts Nazi plans blow important bridge,3751.0,0,0,0.060535457,1,0,0,0,0,0,1963.0
22667,43829,6675128,/m/0ggxl7,King of the Zombies,1941.0,,67.0,['English Language'],['United States of America'],"['Zombie Film', 'B-movie', 'Horror', 'Black-and-white']",1940.0,North America,"['B-movie', 'Black-and-white', 'Zombie Film', 'Horror']",World War II small plane somewhere Caribbean runs low fuel blown course storm Guided faint radio signal crashland island passenger manservant pilot take refuge mansion owned doctor quickwitted yet easilyfrightened manservant soon becomes convinced mansion haunted zombies confirms doctors hired help Exploring three stumble upon voodoo ritual conducted cellar doctor reality foreign spy trying acquire war intelligence captured US Admiral whose plane crashed similar fashion island interruption causes zombies turn master,11945.0,1,0,0.1441625,1,0,0,0,0,0,1941.0
22715,43925,25330086,/m/09g9d1l,Liberty & Bash,1989.0,,92.0,['English Language'],['United States of America'],['Action'],1980.0,North America,['Action/Adventure'],Miles OKeeffe Lou Ferrigno star Vietnam war buddies team rid community drugs Jesse murdered Liberty hunts Bash get back happen Jesse friendship began time war Liberty Bash stood united one enemy Central America battle lines drawn another war rages save oldest friends life,31352.0,1,0,0.20194227,1,0,0,0,0,0,1989.0
22729,43955,3010079,/m/08kbmz,Flesh Feast,1970.0,,72.0,['English Language'],['United States of America'],"['Thriller', 'Science Fiction', 'Horror']",1970.0,North America,"['Thriller', 'Science Fiction', 'Horror']",Lake plays Dr Elaine Frederick mad scientist working developing maggots prefer human flesh services used make clone Adolf Hitler cooperates plan resurrect Hitler way exacting revenge death parents political prisoners executed concentration camp convincing everyone flesheating maggots regeneration research simply wants throw resurrected Hitlers face,35967.0,0,0,0.13997489,1,0,0,0,0,0,1970.0
