Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
30525,59146,14469507,/m/03d4kp0,In the Sweet Pie and Pie,1941.0,,,['English Language'],['United States of America'],"['Short Film', 'Comedy', 'Black-and-white', 'Slapstick']",1940.0,North America,"['Slapstick', 'Short Film', 'Comedy', 'Black-and-white']",Tiska Taska Baska Jones three snippy society girls willed inheritance long married fiances postpone engagements shrewd lawyer Diggin suggests marry three death row inmates retain dough married get inheritance convicts hung marry fiances free clear boys pardoned governor girls celebrate new bout widowhood Stooges make way house make home Mortified devious debutantes try think excuse divorce new beaus decide force become society gentlemen something feel Stooges unable accomplish enrolling Stooges illfated dance lesson finding accommodating entering society Moe realizes Diggin suggests girls throw formal party hoping Stooges make shambles evening course evening ends Stooges first genuine pie fight Diggin chastises boys social ineptness threatens annul marriages However girls enough Diggins decide remain married Stooges along guests attendance strike back Diggins covering pie head toe,3197.0,0.12656094,0,0.18548182,0.082545,0,0,0,1,0.14914408,1941.0
31161,60402,35005571,/m/0j66r57,Winners,2011.0,,19.0,['Spanish Language'],['Spain'],"['Short Film', 'Documentary']",2010.0,Europe,"['Short Film', 'Documentary']",Winners introduces us WIN project set place Spanish Red Cross Liberia program integrate vulnerable women Monrovia social labor fields fourteen years wars relegated women lowest rung social ladder already fragile Liberian society turning perfect victims gender violence could well become institution,13305.0,0.21694802,0,0.115087084,0.21972603,0,0,0,1,0.17419553,2011.0
31166,60408,16456355,/m/03y6dyt,I Will Survive,1993.0,,108.0,['Korean Language'],['South Korea'],['Historical drama'],1990.0,Asia,['Historical'],Manseok executioner discriminated butcher caste One day receives request yangban family one condemned executed without head cut Manseok instructed payment delivered Sugyoung daughter executed rapes motivated deep resentment ruling elite Later arrested sold slavery Feeling guilty Manseok buys freedom two eventually fall love settle peaceful married life However happiness threatened involved conspiracy enemies Sugyoungs family,16348.0,0.13064623,0,0.22684604,0.13518539,0,0,0,1,0.062565275,1993.0
31396,60866,844331,/m/03gd03,Seduction: The Cruel Woman,1985.0,,86.0,['German Language'],['Germany'],"['LGBT', 'Softcore Porn', 'Drama', 'World cinema', 'Adult']",1980.0,Europe,"['Adult', 'World', 'Drama', 'Psychology', 'LGBT']",Wanda dominatrix runs gallery Hamburg lures men women types sadomasochistic world audiences pay privilege seeing humiliate slaves eventually gunned American female lover turns assistantMistress older tender shoefetishist motherly concerned lover either — people — husband supreme joy face absolutely ineffable,16124.0,0.05074264,0,0.081485964,0.0932187,0,0,0,1,0.018970903,1985.0
31574,61205,35012613,/m/0j62g2f,Jazz Mama,2010.0,,30.0,['French Language'],['Democratic Republic of the Congo'],"['Short Film', 'Documentary']",2010.0,Africa,"['Short Film', 'Documentary']",Jazz Mama offers portrait Congolese women courageous industrious despite vicissitudes turbulences life sexual violence indeed devastating problem women often survivors pillars community,35058.0,0.23213208,0,0.08092668,0.111401856,0,0,0,1,0.13829151,2010.0
31603,61265,33347419,/m/07ww4xn,India Song,1975.0,,115.0,[],['France'],"['Feminist Film', 'Experimental film', 'Avant-garde']",1970.0,Europe,"['Feminist Film', 'Avant-garde', 'Experimental film']",AnneMarie wife French ambassador India 1930s Growing bored oppressive lifestyle leads begins compulsively sleep men alleviate situation husband knows indiscretions tolerant promiscuity,36059.0,0.20006171,0,0.14994806,0.12580276,0,0,0,1,0.06845847,1975.0
32025,62047,22696045,/m/05z_f22,Another Way,1982.0,,102.0,['Hungarian language'],['Hungary'],"['LGBT', 'Biography', 'World cinema', 'History', 'Drama', 'Political drama']",1980.0,Europe,"['Drama', 'World', 'Biography', 'Historical', 'Political', 'LGBT']",Christmas 1958 Hungary body Éva Szalánczky apparent murder victim recovered forest hospital Livia Horváth bandaged around neck recuperating told unable live life reason made explicit lesbian Éva already known authorities private life begins new job journalist Truth weekly periodical meets married Livia two women share office attraction immediate Livia initially resistant Late night kissing darkness park bench women discovered policeman warns Livia husband employer informed found uncompromising position Éva arrested soon released collective farm Éva finds authorities blocked attempt democratic way organising cooperative venture understanding editor supporter shortlived government recently executed Imre Nagy refuses publish article resigns sacked Éva Livia brief affair previously mild Dönci Horváth army officer shoots wife bath confession love Éva Livia survives husband imprisoned offence hospital Livia rejects Éva journeys countryside night Éva challenged stop walking border guards shot dead fails,32935.0,0.15680039,0,0.1409924,0.09915586,0,0,0,1,0.04062918,1982.0
32589,63138,20673650,/m/0522zd0,Oru Veedu Iru Vasal,1990.0,,,['Tamil Language'],['India'],['Drama'],1990.0,Asia,['Drama'],movie contains two distinct story lines story lines revolves around Ganesh Kumaresh movie depicts difficulties women face predominantly male dominated society women pushed edge fight ostracized husbands set tone lead meaningful life,22291.0,0.13555576,0,0.11631981,0.09891265,0,0,0,1,0.026806608,1990.0
33380,64709,11786596,/m/02rs8jb,Women in Defense,1941.0,,,['English Language'],['United States of America'],"['Short Film', 'Propaganda film']",1940.0,North America,"['Short Film', 'Propaganda film']",Opening shot statue pioneer woman helped win continent film briefly outlines way women could help prepare country possibility war Among various way women could help working war materials manufacturing plant sewing parachutes US servicemen attending free lectures prepare nutritious meals presumably rationed food Joining WAC Red Cross donating blood also segment types costumes women would wear engaged war work end film narrator explains women vital securing healthy American home life raising children always first line defense,27252.0,0.23068662,0,0.060013376,0.32673013,0,0,0,1,0.06042635,1941.0
33398,64757,24087588,/m/0crx4f7,Bicycle Bride,2010.0,,114.0,[],['United States of America'],"['Romantic comedy', 'Indie', 'Comedy film', 'Comedy', 'Romance Film', 'Family Film']",2010.0,North America,"['Indie', 'Romance', 'Family', 'Comedy']",Indian girl wants freedom choose destiny love life mother wants marry arranged marriage film portrays intriguing mix matchmakers bhangra dancers psychic healers religious fanatics addresses one important issues contemporary Muslim culture women’s rights veils burkas,33946.0,0.112209275,0,0.17525935,0.066291526,0,0,0,1,0.08417124,2010.0
33441,64836,11921473,/m/02ry4yw,XXY,2007.0,,87.0,['Spanish Language'],"['France', 'Spain', 'Argentina']","['LGBT', 'World cinema', 'Gay', 'Gay Interest', 'Drama', 'Gay Themed', 'Coming of age']",2000.0,Europe,"['Gay', 'Drama', 'World', 'LGBT', 'Coming-of-age']",Alex 15yearold intersex person male female genitals living girl using medicines suppress masculine features beard attempt feminine features However recently Alex stopped taking medication Alexs parents moved Argentina village sea Uruguay avoid societys negative stigma father Néstor Kraken marine biologist written book sexuality makes living treating wounded animals found fishermen mother Suli invites friends Argentina surgeon wife teenage son Álvaro purpose unknown Néstor Alex discuss possibilities gender reassignment operation Alex directly tells Álvaro would like sex Alex seduces Álvaro begins anal intercourse interrupted Néstor catches sight open door Alex later apologizes Álvaro admits liked Three boys village forcibly pull Alexs pants see genitals Néstor realizes reporting police would cause whole village know Alexs condition However Alex decides matter Alex also decides want resume taking medicines operation,5266.0,0.027971651,0,0.20856431,0.06018083,0,0,0,1,0.162604,2007.0
33732,65387,20168100,/m/04y8g3n,The Wild World of Batwoman,1966.0,,70.0,['English Language'],['United States of America'],"['Parody', 'Science Fiction', 'Horror', 'Superhero movie', 'Black-and-white', 'Comedy', 'Horror Comedy']",1960.0,North America,"['Parody', 'Comedy', 'Science Fiction', 'Superhero', 'Horror', 'Black-and-white']",Batwoman employs services several young female agents known Batgirls pursuit justice archenemy masked villain named Rat Fink Added mix President VicePresident Ayjax Corporation company using plutonium fuel source created powerful listening device called Atomic Hearing Aid allows limitless eavesdropping company ordered destroy hearing aid US Government government turned offer buy listening device President company refused confronted Rat Fink selling device Vice President Ayjax recruits Batwoman protect device Rat Finks minions use drugged bowls soup drug Batwoman allies steal device two storm lair retrieve unmasking Rat Fink converting several minions side justice fall love Batgirls,30939.0,0.1242689,0,0.09289395,0.18887845,0,0,0,1,-0.02906523,1966.0
33734,65389,3807682,/m/0b0_6m,Confessions of a Window Cleaner,1974.0,,90.0,['English Language'],['United Kingdom'],"['Sex comedy', 'Comedy', 'Slapstick']",1970.0,Europe,"['Slapstick', 'Sex', 'Comedy']",Like many British sex comedies 1970s narrative involves male protagonist gets compromising situations succession women optimistic inept Timothy Lea freshly employed brotherinlaw Sid window cleaner Sid impending father looks Timmy fully satisfy customers little realising Timmys accident prone ways often stretch sex life clients Timmy bed hops unsatisfied housewives even lesbian love tryst main eye successful police woman Elizabeth Radlett none Timmys sexual advances proposes result much familys upset unaware Timmys usual run luck affect outcome,7488.0,0.08800461,0,0.10226685,0.085788205,0,0,0,1,0.0042426065,1974.0
33738,65395,417744,/m/025zh4,Sexmission,1984.0,,117.0,['Polish Language'],['Poland'],"['Sex comedy', 'Science Fiction', 'Comedy', 'Adventure']",1980.0,Europe,"['Sex', 'Action/Adventure', 'Science Fiction', 'Comedy']",two protagonists Max Albert played Jerzy Stuhr Olgierd Łukaszewicz respectively submit 1991 first human hibernation experiment Instead awakened years later planned wake year 2044 postnuclear world humans retreated underground living facilities result subjection specific kind radiation males died Women reproduce parthenogenesis living oppressive feminist society apparatchiks teach women suffered males males removed world coldshoulder treatment Max Albert receive women character differences specific realities future life serve background many humorous encounters plot thickens turns females interest rebirth men good society two males killed naturalised ie undergo sexchange trying break away Max Albert find impact masculinity women one scientists side men choose freedom prefer escape die outside discover truth radiation feminist lie keep women underground surving male population naturalised women feminists took power postwar period result discovering truth Max Albert begin thinking bringing world back normal Expand section,27694.0,0.042639233,0,0.13328321,0.25608853,0,0,0,1,0.14388123,1984.0
34331,66506,25594421,/m/09rvcvl,Made in Dagenham,2010.0,12395087.0,113.0,['English Language'],['United Kingdom'],"['History', 'Biography', 'Drama', 'Comedy']",2010.0,Europe,"['Historical', 'Comedy', 'Drama', 'Biography']",Rita OGrady leads 1968 Ford sewing machinists strike Ford Dagenham plant female workers walk protest sexual discrimination demanding equal pay strike successful leads Equal Pay Act 1970,38126.0,0.10694482,0,0.097738095,0.08931118,0,0,0,1,0.06656353,2010.0
34403,66645,19745532,/m/04n5rg4,A Bunny's Tale,1985.0,,104.0,['English Language'],['United States of America'],"['Drama', 'Comedy film', 'Comedy-drama', 'Biographical film', 'Biopic [feature]']",1980.0,North America,"['Comedy', 'Drama', 'Biography']",Engaged magazine write investigative article publisher Hugh Hefners nightclub chain Ms Steinem poses young girl named Marie enters Bunny training program New York Playboy club Outfitted phony ears fuzzy tail revealing costume Gloria learns proper method serving drinks fend customers ignore Hefners look dont touch policy also concludes sex object even chaste one depressingly demeaning—an awakening,34893.0,0.08237287,0,0.23215736,0.061111055,0,0,0,1,0.010357502,1985.0
34574,66947,34982086,/m/0j63kkq,Subira,2007.0,,12.0,['Swahili Language'],['Kenya'],"['Short Film', 'Drama']",2000.0,Africa,"['Short Film', 'Drama']",Subira 11 cheeky young girl raised orthodox Muslim community remote island Lamu Kenya dreams free brother mother wants follow tradition learn exemplary woman Subira however plans wants live rules matter people say,36547.0,0.09451727,0,0.20002586,0.0006955033,0,0,0,1,0.13553578,2007.0
34739,67267,13503679,/m/03c7hgp,Lethal Angels,2006.0,,90.0,"['Standard Mandarin', 'Cantonese']",['Hong Kong'],"['Thriller', 'Action Thrillers', 'World cinema', 'Action/Adventure', 'Erotic thriller', 'Crime Thriller', 'Action', 'Chinese Movies']",2000.0,Asia,"['Thriller', 'Action/Adventure', 'World', 'Chinese Movies']",group women traumatic pasts wronged various men groups taken protection slightly older woman beaten miscarriage trains mistreated women professional killers using looks get close targets sends missions vengeance people wronged latest mission includes killing 6yearold girl one women tries find way avoid recognized young cop investigating murders college almostgirlfriend approaches intention getting surrender police end two befriended women find seems vengeance without conscience worse acts committed targets Deception reversals betrayal fronts fill journey minds abused world dark art vengeance killing,7573.0,0.17541273,0,0.11632304,0.16760147,0,0,0,1,0.09494148,2006.0
34781,67350,31363435,/m/0g6tx_3,The Names of Love,2010.0,,102.0,['French Language'],['France'],"['Romantic comedy', 'World cinema', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film', 'Political drama']",2010.0,Europe,"['Comedy', 'Romance', 'Drama', 'World', 'Political']",film semibiographical documenting life young woman uses sex weapon influence rightwing individuals conservative Muslims Baya Benmahmoud young leftwing activist sleeps political opponents order manipulate cause finds match Arthur Martin,9332.0,0.22921751,0,0.2287806,0.21928167,0,0,0,1,0.022834828,2010.0
35646,69024,12286771,/m/02vz055,The Walker,2007.0,,108.0,['English Language'],"['United States of America', 'United Kingdom']","['Crime Fiction', 'Thriller', 'Mystery', 'Drama', 'Crime Thriller', 'Political drama']",2000.0,North America,"['Thriller', 'Drama', 'Mystery', 'Political', 'Fiction']",Carter Page III middleaged gay man Washington C walker single man escorts mens wives social events husbands One women escorts Lynn Lockner wife United States senator carrying affair lobbyist finds lobbyist murdered embroils Carter investigation leads highest levels federal government,32808.0,0.17323786,0,0.14468718,0.12442106,0,0,0,1,0.013539188,2007.0
36057,69825,26600211,/m/0bhbz7y,Seetha Kalyanam,2009.0,,,['Malayalam Language'],['India'],['Drama'],2000.0,Asia,['Drama'],Sreeni simpleton high paying job Bangalore mother traditional core looking perfect match Sreeni butt joke among female colleagues tease pretending flirt leader among Nimisha relationship purely platonic Meanwhile mother succeeds finding traditional girl Abhirami brought Aghraharam Later Nimisha realizes sudden one day long love Sreeni Abhi hand personal battles deal since always love Ambi,33111.0,0.08337729,0,0.19268408,0.091359474,0,0,0,1,0.066779636,2009.0
36645,71002,23692886,/m/06zjmcd,Naam Iruvar Nammaku Iruvar,1998.0,,,['Tamil Language'],['India'],['Crime Fiction'],1990.0,Asia,['Fiction'],Naam Iruvar Namakku Iruvar Prabhu Mani earn money dubious means support orphaned children steal diamond escaping Mani stuffs diamond toy sitting car Chasing toy takes house KDChandrasekhar rich man Ooty Mani posing longlost husband KDs sister enter household Pooja KDs daughter falls love Prabhu engaged finds sister Indu woman dreams woman lost heart seeing minutes Coimbatore takes beard assume new identity Deva Prabhus brother proceeds woo Indu,10197.0,0.11749929,0,0.2797289,0.10470864,0,0,0,1,0.08407746,1998.0
36659,71029,10704002,/m/02qmq8l,Sagina Mahato,1971.0,,,['Bengali Language'],['India'],['Drama'],1970.0,Asia,['Drama'],story tea estate labour leader north eastern region India British Raj Sagina Mahato fights rights labourers courage face tyranny British bosses helped young communist Amal comes place upraise poor downtrodden masses Amal outsider turned Sagina leader thus alienated mass elaborating appropriating codifying approximating social hierarchy story Gour Kishor Ghosh first published Desh2512 18 January1958 reveals problems vulgar vanguardism Radical Humanist standpoint,34269.0,0.14168301,0,0.1270979,0.13375516,0,0,0,1,0.08994846,1971.0
36666,71039,2053385,/m/043txz_,Heart of Dixie,1989.0,1097333.0,95.0,['English Language'],['United States of America'],"['Period piece', 'Drama', 'Political drama']",1980.0,North America,"['Drama', 'Political', 'Period']",Three sorority women 1957 Alabama college face experience difficulties ethnic strife integration fictional Randolph University based Auburn University Alabama,18278.0,0.18471879,0,0.042731524,0.10382211,0,0,0,1,0.092988685,1989.0
36801,71312,23688116,/m/06zk4b5,Verginità,1952.0,,,['Italian Language'],['Italy'],['Drama'],1950.0,Europe,['Drama'],country girl diligent devourer picture stories decides participate beauty contest without consent father dreams glamorous career big city loses contest approached two men offer modeling job However fact white slavers intend lure BrazilInformation,1737.0,0.21891634,0,0.13271278,0.13379472,0,0,0,1,0.20001978,1952.0
36929,71596,31427647,/m/0gkykq4,Anubandham,1985.0,,,['Malayalam Language'],[],['Drama'],1980.0,Unknown,['Drama'],widow Sunandha lives poverty child Desperate earn living starts kindergarten school help silent admirer teacher exlover Murali Mash life seems headed stability tragic event complicates living situation village,33663.0,0.17930481,0,0.19550034,0.13534486,0,0,0,1,0.1403893,1985.0
36947,71633,17239935,/m/043kn3t,Caged Fury,1989.0,,95.0,['English Language'],['United States of America'],"['Thriller', 'Exploitation', 'Action/Adventure', 'Crime Fiction', 'Women in prison films', 'Action']",1980.0,North America,"['Thriller', 'Exploitation', 'Action/Adventure', 'Prison', 'Fiction']",Discontent leads daring escape plan womens prison inmates lingerie clad models lesbian warden demands unusual favours early paroleImdb,20456.0,0.09782238,0,0.093866326,0.046319284,0,0,0,1,0.09049934,1989.0
37121,71982,12942227,/m/02z0spt,My Super 8 Season,2005.0,,74.0,['French Language'],['France'],"['LGBT', 'Drama', 'World cinema']",2000.0,Europe,"['LGBT', 'Drama', 'World']",early 70s attractive young Parisian student Marc tries organize students fight gay rights Meanwhile best friend Julie becomes involved feminist class causes Sparks fly disparate groups unite opposition status quo heated radio show debate leading radical changes… “My Super 8 Season” freely inspired story FHAR Homosexual Revolutionary Action Front dedicated leaders Guy Hocquenghem Françoise dEaubonne,1292.0,0.075068526,0,0.15705737,0.15703821,0,0,0,1,0.06826049,2005.0
38171,74020,25475247,/m/063k6nh,A Map of the World,2000.0,,125.0,['English Language'],['United States of America'],"['Drama', 'Melodrama', 'Family Drama', 'Prison', 'Courtroom Drama']",2000.0,North America,"['Family', 'Drama', 'Prison']",Alice Goodwin school nurse lives husband Howard two girls small dairy farm Wisconsin death daughter friend Theresa Collins Alices property couple watch helplessly community turns make matters worse Alice finds fighting charges child abuse,4879.0,0.111530304,0,0.13078952,0.109504774,0,0,0,1,0.059154116,2000.0
38286,74248,25411910,/m/09k4h_1,Fauj Mein Mauj,2009.0,,,['Hindi Language'],['India'],['Comedy'],2000.0,Asia,['Comedy'],year 2007 India gets first female defence Minister declares allmale infantry division allow women ranks women country whore crazy enough enlist one incredibly gorgeous sexy Sunehri Dhanda infantry never Written Farhad film release 2010,24139.0,0.22633293,0,0.1981527,0.2488554,0,0,0,1,0.062363096,2009.0
38494,74670,24496942,/m/080nv9w,Lusty Sisters,1972.0,,73.0,['Japanese Language'],['Japan'],['Japanese Movies'],1970.0,Asia,['Japanese Movies'],Three sisters live alienated existences modern day Tokyo One works secretary one prostitute one criminal secretary cynically unhappy sexist business world limits opportunities advancement makes target lecherous boss prostitute lives aimless life drifting men often target either police jealous wives criminal lives disrupting society oppresses two sisters happy one threecite book,20361.0,0.13009211,0,0.14391562,0.16248855,0,0,0,1,0.18028131,1972.0
38765,75177,23680613,/m/06zjxl3,The Market,1965.0,,90.0,['Korean Language'],['South Korea'],['Drama'],1960.0,Asia,['Drama'],Boknyeo mentally handicapped woman supports lazy husband selling apples public marketplace husband abandons another woman another man sympathizes Boknyeo kills himref namehttpwwwkmdborkrengmdbasicaspnation01254title20090720publisherKorean Movie Database,19795.0,0.12698823,0,0.24271604,0.20711522,0,0,0,1,0.07358535,1965.0
38834,75307,177830,/m/0184b7,Private Worlds,1935.0,819118.0,84.0,['English Language'],['United States of America'],"['Drama', 'Black-and-white']",1930.0,North America,"['Black-and-white', 'Drama']",tells story problems lives doctors patients female doctor probes twisted minds patients mental institution caring psychiatrist colleague face discrimination conservative new supervisor,34779.0,0.07749006,0,0.02593594,0.033214472,0,0,0,1,0.017766126,1935.0
38861,75341,26749698,/m/0bmkb59,Kadaksham,2010.0,,,['Malayalam Language'],['India'],['Drama'],2010.0,Asia,['Drama'],Kadaksham movie women oriented movie states story women survive odds even society still contemporary outlook,35086.0,0.17648247,0,0.06283754,0.15870984,0,0,0,1,0.042279407,2010.0
38918,75466,26731746,/m/0bmkkd7,Gulmohar,2008.0,,,['Malayalam Language'],['India'],['Drama'],2000.0,Asia,['Drama'],Induchoodan guest lecturer college revolutionary dreams equality justice willing take arms injustice Induchoodan group six start operation named Operation April aimed eliminating exploit tribal people rape tribal women plan kill Chacko Muthallali estate owner bad taste towards women Induchoodan gets caught sentenced imprisonment six years comes jail movie talks rest life Induchoodan,8014.0,0.17749345,0,0.26648432,0.14907816,0,0,0,1,0.07810244,2008.0
38974,75565,10135050,/m/02q2yfl,Hotel Angel,1974.0,,,['Thai Language'],['Thailand'],['Drama'],1970.0,Asia,['Drama'],Malee farm girl Northern Thailand decides sneak away Bangkok boyfriend Chate shortly arriving Chate disappears Malee finds held captive love hotel pay room forced sleep men first horrified must time becomes resigned accepts situation fate debt paid starts earn money working prostitute giving ability buy new clothes send money home father telling working seamstress Malee taking clothes father putting new windows house Malee gains reputation community person relied upon help break new girls One particularly hard case refuses accepting Malee despite Malees advice continues rebellious eventually commits suicide Even death charming pimp Malee continues one day able become independent sex trade happy ending able open dress shop Bangkok,25389.0,0.14292458,0,0.17613092,0.060466517,0,0,0,1,0.12643394,1974.0
39044,75697,6410722,/m/0g49gn,Earthlings,2006.0,,95.0,['English Language'],['United States of America'],"['Nature', 'Animals', 'Culture & Society', 'Social issues', 'Documentary']",2000.0,North America,"['Social', 'Documentary', 'Nature', 'Animal', 'Culture & Society']",Covering pet stores puppy mills animal shelters well factory farms leather fur trades sports entertainment industries finally medical scientific profession Earthlings includes footage obtained use hidden cameras chronicle daytoday practices largest industries world rely animals draws parallels racism sexism speciesism,25076.0,0.17990227,0,0.081204936,0.1970351,0,0,0,1,0.09875056,2006.0
39081,75776,14306303,/m/03d013d,Intergirl,1989.0,,143.0,['Russian Language'],['Soviet Union'],"['Romance Film', 'Drama']",1980.0,Europe,"['Romance', 'Drama']",Tatyana beautiful Soviet nurse underpaid hospital job turns prostitute catering international tourists protection militsiya KGB becomes well paid dollars helps ailing mother survive Tatyanas international clients enlighten life countries accepts marriage order escape grim Soviet reality even married decent man abroad still suffers labeled exSoviet prostitute new life full new troubles,15431.0,0.23622254,1,0.26359034,0.15119562,0,0,0,1,0.17161953,1989.0
39121,75843,6035884,/m/0fls0z,In Tranzit,2008.0,,108.0,['English Language'],"['Russia', 'United Kingdom']","['Period piece', 'Drama', 'World cinema']",2000.0,Europe,"['World', 'Drama', 'Period']",film tells story German prisoners war mistakenly taken Russian transit womens prison temporarily contains women sent Gulag prisons wardens women want take revenge German soldiers killed loved ones war time passes female wardens overcome hatred prisoners begin treat ordinary people including engaging intimate relationships major theme Soviet search SS officers among German POWs film neglects mention many SS men blood type tattooed arms allow swift blood transfusions SS men often easy identify see article SS blood group tattoo,22189.0,0.22262183,0,0.091848016,0.32910383,0,0,0,1,0.080778055,2008.0
39143,75880,17478415,/m/047cdyl,Bi the Way,2008.0,,88.0,['English Language'],['United States of America'],"['LGBT', 'Culture & Society', 'Indie', 'Family & Personal Relationships', 'Social issues', 'Documentary']",2000.0,North America,"['Social', 'Indie', 'Documentary', 'Culture & Society', 'Family', 'LGBT']",film structured around roadtripCite news creators introduce five young Americans confronting issues relating bisexualityCite news Former cheerleader Pam Memphis Tennessee navigates tolerance sexual openness friendship group conservatism southern Catholic family Black hiphop dancer Tahj enjoying little success girls forms relationship man meets MySpace must weigh rejection community newfound loveCite news 28yearold Taryn contemplating marriage boyfriend also embarks new romance woman testing limits monogamy boundaries gender roles David 24 defies expectations parents exgirlfriends assert bisexuality seeking reconcile traditional values openminded views San Antonio Texas Josh 11 fears gay father reject pursues growing interest girls film interlaces stories commentary evolutionary biologists psychologists anthropologists discuss themes sexual ambiguity,35975.0,0.10194536,0,0.11242009,0.030676588,0,0,0,1,0.045194153,2008.0
39256,76070,11517618,/m/02rgkrb,Shriman Shrimati,1982.0,,146.0,['Hindi Language'],['India'],"['Musical', 'Drama', 'Bollywood', 'World cinema']",1980.0,Asia,"['Bollywood', 'World', 'Drama', 'Musical']",rich wealthy couple Shankarlal Parvati appalled problems world especially households decide try make things right one household time first go household alcoholic Rajesh domineering mom uneducated wife Veena second task takes household Vishwanath Gupta son Madhu taken drinking attractive outgoing wealthy wife Aruna couple go work families turn around improve better relations,24824.0,0.11466819,0,0.1360152,0.10858794,0,0,0,1,0.10659851,1982.0
39694,76901,27482742,/m/0c01dqw,Raamanam,2009.0,,,['Malayalam Language'],['India'],['Drama'],2000.0,Asia,['Drama'],progressive thinking man Pookoya Thangal believe caste system creed One day woman named Neeli ostracized Hindu society became pregnant marriage Pookoya Thangal gave place stay servants house servant Thangals wife Aatta Beevi also pregnant Neeli died childbirth baby boy Aatta Beevi gave birth baby girl Neelis son named Kunhali Thangals daughters name Pookkunhi Beevi Kunhali stayed Thangals house Thangals wife hated presence Kunhali sent Pathus house raised Pathu Kunhali Pookkunhi reached stage higher studies Kunhali joined MBBS Pookkunni Beevi Degree time Thangal made daughter learn Nangyar Koothu Hindu ritual art form learned Koothu performance organised temple members Hindu community tolerate act opposed,12497.0,0.12251099,0,0.17441009,0.03226257,0,0,0,1,0.100832306,2009.0
39993,77485,10377776,/m/02q9wrx,24 Horas de Sexo Explícito,1985.0,,77.0,['Portuguese Language'],['Brazil'],['Pornographic movie'],1980.0,South America,['Pornography'],Three men make wager one sex women period 24 hours hire obese flamboyant gay man judge keep tally get 7 ugly women challenge One man comments another women look like something Coffin Joe movie men gather beach house competition begins One man decides quit competition return home wife finds sexual intercourse Jack German Shepherd dog Brazils first scene cinematic zoophiliaHer husband takes revenge leaving romance talking male horse man persuades penetrate rearend sexual events narrated critiqued caged parrot 24 hour period expires judge counts scores remaining two men score tied encouraged judge announces tiebreaker would involve men performing acts judge duo flees beach house pursued eager judge end screen appears,8820.0,0.081642024,0,0.049484633,0.12043884,0,0,0,1,-0.0017035315,1985.0
39995,77488,5083764,/m/0d1z8g,Lying,2006.0,,94.0,['English Language'],['United States of America'],"['Drama', 'Indie']",2000.0,North America,"['Indie', 'Drama']",long weekend brings four New York women together countryside Virtual strangers women forced navigate depths social interaction surface seems placid atmosphere calm facade women forced reevaluate perceptions one guest turns pathological liar,16401.0,0.083689645,0,0.117323175,0.15857306,0,0,0,1,0.14584109,2006.0
40038,77563,33112609,/m/0hgns8_,The Butch Factor,2009.0,,87.0,[],[],['Documentary'],2000.0,Unknown,['Documentary'],documentary tackles meanings masculinity gay men culture insightful interviews great number diverse gay men mixed fastpaced sometimes archival tour diverse groups gay males 1970s contemporary times also includes analytical expert presentations writers teachers psychologists views gay culture masculinity fetishism discrimination etc documentary discusses gay butch men often feel alone plight integrate general gay life masculine males film despites eye candy shots men breaks many stereotypes well Discussions include leather men bears rodeo riders muscle men construction workers truck drivers policemen sportsmen others intertwined questions homophobia stereotyping metrosexuality effeminacy fashion,36239.0,0.03191398,0,0.054171,0.05949478,0,0,0,1,-0.016499806,2009.0
40377,78180,26825241,/m/0bmh8k9,Aastha: In the Prison of Spring,1997.0,,210.0,['Hindi Language'],['India'],['Drama'],1990.0,Asia,['Drama'],Mansi Amar married years daughter marriage Amar employed fulltime Mansi looks household chores daughter Amar earns steady income enables family live comfortably cannot afford extravagant One day buying shoes daughter Mansi realizes shoes really expensive wants leave store without purchasing Another woman customer named Reena Daisy Irani offers pay shoes feels sorry Mansi Mansi reluctantly accepts Reenas offer pay shoes realizing Reena paid shoes secret agenda take Mansi whole new world change life forever faced many problems life,19821.0,0.056525595,0,0.1437644,0.070244975,0,0,0,1,0.13443053,1997.0
40512,78437,20014545,/m/04ydfx8,Sisters in Law,2005.0,,104.0,[],"['United Kingdom', 'Cameroon']",['Documentary'],2000.0,Europe,['Documentary'],film centres around four cases Cameroon involving violence women shows women seeking justice effecting change universal human interests issues also shows strong positive images women children Cameroon,35201.0,0.1881132,0,0.10096802,0.12292501,0,0,0,1,0.09287268,2005.0
40733,78846,31218046,/m/0gjf4mb,Amor Estranho Amor,1982.0,,110.0,[],['Brazil'],['Drama'],1980.0,South America,['Drama'],Involves adult mans recollection short period life 1937 young man visits mother favorite woman important politician bordello owned right key political changes Brazil hours discovers sexuality,3958.0,0.21572664,0,0.11615247,0.2269798,0,0,0,1,0.06940584,1982.0
41488,80336,34574444,/m/0j2b8qf,Lovelace,2013.0,,,[],[],['Biographical film'],2010.0,Unknown,['Biography'],Linda Boreman gets allconsuming influence abusive husband selfdeclared manager uses means possible persuade comply demandsCite web fragile woman happens become infamous porn star even seems happy eventually breaks free husband discloses truth order prevent women getting similarly exploited,9853.0,0.077007234,0,0.09351568,0.022141624,0,0,0,1,0.012931909,2013.0
