Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
21516,41692,35986568,/m/04j2rfz,Danger Island,1992.0,,90.0,[],[],"['Horror', 'Adventure']",1990.0,Unknown,"['Action/Adventure', 'Horror']",group vacationers flight theyre caught crossfire military coup manage leave resort unharmed due violent storm airplane carrying safety goes South Pacific days desperately floating life raft dozen diverse survivors spot land distance Exploration new strange surroundings reveals island testing site secret biological weapons research research went disastrously awry monstrous evils created name science run rampant day brings challenges survivors fight lives way get island,8359.0,1,0,0.14753099,0.32321346,0,0,0,0,0,1992.0
21749,42150,35012600,/m/0j66xg9,J'ai tant aimé...,2008.0,,50.0,"['Arabic Language', 'Spanish Language']","['France', 'Morocco']",['Documentary'],2000.0,Europe,['Documentary'],documentary describes life Moroccan woman employed prostitute military brothel French Colonial Army took part Indochina War Past 70 Fadma says agreed documentary France would recognize veterans took part war,4655.0,1,0,0.15698835,0.3104465,0,0,0,0,0,2008.0
21784,42212,22060589,/m/01xrqsr,Purple Haze,1983.0,,,['English Language'],['United States of America'],['Drama'],1980.0,North America,['Drama'],film opens Princeton University 1968 Matt Caulfield friends watching television witness President Lyndon B Johnson inform us plans rerun upcoming election Upon hearing plans Matt rest students celebrate smoking marijuana uncool student next door disturbed boys racket upon pelted junkfood boys telling quiet calls police Within minutes Matt roommates caught smoking banned college campus Matt returns home family faced various issues shipped Vietnam,3704.0,1,0,0.028541919,0.15852146,0,0,0,0,0,1983.0
21909,42438,3859075,/m/0b3nrz,Rescue Dawn,2006.0,7177143.0,126.0,['English Language'],"['United States of America', 'Luxembourg']","['Adventure', 'Docudrama', 'Drama', 'Escape Film', 'War film', 'Biographical film', 'Action']",2000.0,North America,"['War', 'Drama', 'Biography', 'Escape Film', 'Action/Adventure']",Dieter Dengler Germanborn US Navy pilot squadron VA145 shot A1 Skyraider Laos February 1966 combat mission survives crash pursued ultimately captured Pathet Lao Dengler given chance leniency Province Governor signs document condemning America refuses tortured taken prison camp meets fellow American military soldiers pilots Gene DeBruin Duane W Martin captive years Dengler begins planning escape much disbelief fellow combatants downtrodden physical psychological torture camp guards Eventually prisoners agree escape Dengler Martin follow plan others disappear seen film Dengler Martin try reach Mekong River cross Thailand Martin killed mob angry villagers Eventually Dengler rescued American helicopter sequestered hospital due secret nature mission visited squadron covertly takes back ship welcomed hero crew,32887.0,1,0,0.16714315,0.23134212,0,0,0,0,0,2006.0
22073,42697,2055701,/m/06hzfh,Three Seasons,1999.0,2021698.0,105.0,['Vietnamese Language'],"['United States of America', 'Vietnam']","['Romantic drama', 'Romance Film', 'Drama', 'Indie', 'Ensemble Film']",1990.0,North America,"['Indie', 'Ensemble Film', 'Romance', 'Drama']",misty mornings Saigon young girls wake pick lotuses flower pond later sell American tourists fellow Vietnamese alike pass time girls sing rich folk songs touch heart poet lives old temple overlooking pond Teacher Dao suffered leprosy age 26 consequently lost fingers girls one newcomer named Kien trucked bustling streets Saigon sell lotus bundles 5000 đồng VND roughly 30 Cent Saigon meet different aspects inhabitants Woody 9 10 year old street peddler sells cigarettes chewing gum various things box hangs strap shoulder Hai cyclo driver hangs buddies near grand hotel chance meeting Hai eventually falls love Lan works prostitute big hotels Even seemingly happy receiving every American dollars clients carries silent resentment clients tells Hai wont job long dreams sleeping airconditioned room one bother Lan tries embrace capitalist invasion reinventing though resents lifestyle promises one day live like Hai respects sees pain winning 200 USD cyclo race treats dream Lan feels guilty rejects Hais advances feels incapable doesnt deserve Hais special treatment one last scenes film Lan finally comes terms Hai takes place streaming red phượng vĩ blossoms Lan dressed beautiful white áo dài marvels surroundings Hais encounter Kien ridicule western embrace convenience Kien Ans flowers handpicked real driven massproduced plastic flowers Hai comments even sprayed perfume imitate smell difference plastic flowers never wilt die Hai wants part asks Kien two Kien respects gives lotus free Kien Ans tale involves various personal tragedies poetry triumph provide respite human soul Teacher Dao particularly interested Kien Ans song reminds days small boy along river markets Teacher Dao also tells Kien recurring dream dreams able visit river markets drop white lotuses letting float downriver Kien remarks Teacher Daos pain involves inability leave seemingly abandoned temple Teacher Dao corrects says even though never leaves place spirit yearns songs birds scent lotus freedom clouds lazily float sky prime successful poet losing fingers leprosy Teacher Dao given hope ever writing Kien wants help promises lend fingers time time Kien would visit home temple copy whatever poet recites Soon ill health result old age leprosy takes away poets life Huy Teacher Daos headman carries one final wishes gives Kien Daos poetry book contains neverbefore seen picture Dao two remarks handsome overtaken leprosy Kien asks Huy help make late Daos dream come true visits river market drops lotus flowers like Daos dream James Hager American GI returns Vietnam look daughter hope coming peace place Hai buddies jokingly say Hager probably lost screws head witness sitting front hotel weeks smoking staring restaurant across street watch curiosity never approach story ends meeting daughter gives bundle lotus buds bought Kien tries talk intertwining tales Tony Bui able portray struggles vanishing culture Kien represents countrys old ways living untouched time Lan represents countrys present reinventing hoping embrace capitalist invasion Hai acts bridge past present living carefree yet observing improvements westernization silent resentment Woody young peddler acts countrys future naïve innocent easily fooled Woodys story ends playing soccer friends rain,27492.0,1,0,0.07978326,0.13449563,0,0,0,0,0,1999.0
22124,42806,6139424,/m/0fs619,China Gate,1957.0,,95.0,['English Language'],['United States of America'],"['Action/Adventure', 'Thriller', 'Action', 'War film']",1950.0,North America,"['Thriller', 'Action/Adventure', 'War']",Sergeant Brock Goldie American Korean War veterans serving French Foreign Legion mercenaries First Indochina War Angie Dickinson plays half caste Chinese Eurasian named Lucky Legs resorts smuggling feed fiveyearold son Brock Brock abandoned child born Asian features feeling half breed would welcome America attitude towards miscegenation prevalent time Lucky recruited French high command use knowledge guide demolition squad Legionnaires led Brock blow hidden Viet Minh ammunition dump border Red China return services Lucky promised French arrange sons evacuation America patrol filled animosity former lovers booby traps Viet Minh patrols arrival ammunition dump hidden mountain Dickinson discovers commanding officer former friend Major Cham wants take son new life Moscow Van Cleef plays role high flyer corporate executive marked great things world international communism sabotage mission successful great cost Lucky dies blowing dump Brock reconciles child last seen walking along holding hand preparation returning America Cole reprises title song,5244.0,1,0,0.06796813,0.2143396,0,0,0,0,0,1957.0
22344,43218,9147232,/m/02pgb_1,Once Upon a Time in China V,1995.0,,101.0,"['Standard Cantonese', 'Standard Mandarin', 'Cantonese']","['Hong Kong', 'China']","['Martial Arts Film', 'Chinese Movies']",1990.0,Asia,"['Martial Arts Film', 'Chinese Movies']",armies EightNation Alliance occupied Beijing collapse Qing Dynasty imminent Wong Feihung companions return Foshan southern China prepare move Hong Kong meantime Wong Feihung develops love triangle romantic interests 13th Aunt 14th Aunt arrive port town see town desolate state authorities fled public funds leaving local army garrison without money food situation worsens presence pirates terrorise coast seal sea route Wong companions decide form local crime prevention force deal threats leading three confrontations pirates eventual victory protagonists Wong family decide settle Hong Kong help local government maintain peace security,28297.0,1,0,0.082326725,0.24962005,0,0,0,0,0,1995.0
22355,43236,22880521,/m/063ymmv,Fly High Run Far,1991.0,,,['Korean Language'],['South Korea'],['Historical drama'],1990.0,Asia,['Historical'],film Choe Sihyeong leader Donghak Peasant Revolution late 19thcentury KoreaSynopsis based AllRovi movie cite web film revolves around life Choi Shihyong head religious sect Chondogyo later part Chosun Kingdom constantly sought harassed authorities 1864 Choi Jehwoo reformist founder Chondogyo sect executed charges deluding world deceiving people successor Choi Shihyong begins receive ground swell support increasing number people finds subject oppression court separated family goes hide hermitage Taeback Mountains belief wife dead Choi burns tablet delicated flees even remote region mountains,25511.0,1,0,0.11696389,0.14789513,0,0,0,0,0,1991.0
22363,43249,3783131,/m/09_rv9,A Better Tomorrow 3,1989.0,,145.0,"['Vietnamese Language', 'Standard Cantonese', 'Standard Mandarin', 'English Language', 'Cantonese']",['Hong Kong'],"['Thriller', 'World cinema', 'Action/Adventure', 'War film', 'Action', 'Chinese Movies']",1980.0,Asia,"['Thriller', 'War', 'World', 'Chinese Movies', 'Action/Adventure']",1974 final days Vietnam War Mark Lee arrives Saigon intending bring uncle Ten cousin Cheung ChiMun back Hong Kong arriving airport Mark confined corrupt security guards strip attempt rob saved mysterious woman named Kit seems measure influence Mark Mun later encounter Kit nightclub discover woman criminal gun runner Kit takes interest cousins invite accompany deal local Vietnamese warlord deal goes bad three escape Kit impressed way Mark Mun handled decide help escape Vietnam taking wing meantime next months Kit begins training cousins various aspects business well marksmanship Mark Mun develop attraction Kit attracted Mark well buys pair Alain Delon sunglasses gift However despite feelings Mark reciprocate Kits affections avoid hurting Mun come impression Kit love Meanwhile leader arms smuggling company Ho CheungChing returns hiding three year absence presumed dead Jealous Kits relationship Mark Mun plots kill cousins Kit manages secure safe passage Mark Mun Uncle Ten back Hong Kong three return start new business However Ho CheungChing sends bomb business explodes kills Uncle Ten Afterwards Ho men capture beat Mark Mun warning stay away Kit Kit arrives express regret Uncle Tens death share feelings Mark time reciprocates also presents Mark another gift black duster coat Ho CheungChing returns Vietnam taking Kit complete deal Vietnamese warlord encountered earlier film Mark Mun follow Ho back Saigon intending kill retaliation murder Uncle Ten Mark steps plane attired iconic outfit seen first Better Tomorrow black duster sunglasses matchstick mouth Later reconnaissance Ho CheungChing Mark Mun engage shootout Hos men Mun caught explosion Mark confronts Kit hotel despite protests nothing Muns death trying protect Ho Mark angrily says wants nothing anymore Ho CheungChing Kit head deal Vietnamese warlord warlord attempts doublecross Ho mexican standoff ensues Kit reveals building wired explosives finger detonator Mark interrupts stalemate bursting room dual wielding two M16 rifles intending take revenge Ho shootout ensues Kit severely wounded Ho killed Mun revealed survived explosion arrives help Mark make getaway wounded Kit three pursued warlord tank Mark manages destroy tank explosives killing warlord Kit dying dire need medical attention Mark Mun rush Kit embassy mass evacuation taking place due Fall Saigon Showing Kits travel paperwork guards three granted seats last chopper leaving embassy lifts crowds rush past gate North Vietnamese flag raised Succumbing injuries Kit dies Marks arms Cradling Kits lifeless body Mark contemplates quietly chopper flies sunset,4881.0,1,0,0.08581418,0.15910968,0,0,0,0,0,1989.0
22577,43654,2478590,/m/07gv6d,Tigerland,2000.0,139692.0,100.0,['English Language'],"['United States of America', 'Germany']","['Period piece', 'Drama', 'Indie', 'War film']",2000.0,North America,"['Indie', 'War', 'Drama', 'Period']",September 1971 clear Vietnam War lost opinion average American soldier came age Peace movement 1960s Vietnam lost long time ago Roland Bozz draftee opposed war shown unruly soldier respect authority disobeys orders talks back superiors quickly befriends another recruit Jim Paxton aspiring writer records experiences personal journal Unlike Bozz Paxton volunteered Army Upon reaching post company CO Captain Saunders makes clear every soldier passes Fort Polk Tigerland sent Vietnam also states political views war irrelevant point film progresses another side Bozz shown xray vision loopholes Bozz finds ways soldiers get army one children handicapped wife later another soldier Miter joined prove manhood finds way head one point another soldier approaches Bozz leave asks help getting saying told dont wanna go Nam either pray Jesus go see Roland Bozz Bozz also shows reasoning behind opposed war human compassion Eventually Bozzs natural leadership ability earns title squad leader Another private named Wilson racial bigot instigator continuously demeans Miter Bozz Bozz one retaliates results fight two Paxton helps break fight also earns hatred Wilson Later live fire exercises Wilson goes Bozz pistol telling hes going kill Bozz tries take away gun two wrestle ground Wilson getting upper hand putting gun back Bozzs head pulling trigger Miraculously gun misfires saving Bozzs life Commanding Officer lets Bozz choose punishment Wilson courtmartialed let deal strongly suggesting latter Despite commanding officer strongly pressing let deal Bozz says wants Wilson army recognizes Wilson taken emotional beating ever since inability command became obvious Bozz leaves office saying wants Wilson platoon sent Tigerland forested training area designed best possible replica Vietnam exercise Bozz squad acts villagers mock Vietnamese village one squad member designated VC sympathizer competes another squad charged rooting sympathizer squad led Wilson kicked army exercise ends Bozzs squad winning Wilson tells Bozz kill matter takes Soon thereafter Bozz ready make escape Mexico aid civilians paid Platoon member Johnson sees tells stop Johnson tells runs away Wilson go Paxton instead Bozz responsible friends death scene ends Bozz apparently climbing van next morning platoon falls Bozz comes back acting merely gone urinate last training exercise Bozzs squad Wilsons squad pitted patrolling missions Wilsons squad prepares attack replaces blank cartridges live ammunition removes blankfiring adaptor Bozzs squad nears opens fire Though hit anyone obvious using live ammunition trainer exercise tries intervene Bozz standing Paxton deliberately fires blank round rifle muzzle near Paxtons face flash wounding Paxtons eye trainer aims pistol Wilsons head get hold weapon surrender telling courtmartialed end film entire platoon gets ready head Vietnam except Paxton whose eye injury though permanent earned medical discharge Bozz others board bus Paxton exchange farewells window Paxton tells Bozz hes going write Bozz says wont stolen Paxtons journal rips pages platoons bus drives leaving Paxton scrambling recover Bozz tosses journal bus speeds away Paxton told Bozz died Vietnam never listed others said disappeared another soldier called Paxton said thinks saw Bozz 3 years ago Mexico beautiful woman,33376.0,1,0,0.1339846,0.30197328,0,0,0,0,0,2000.0
22586,43672,17610036,/m/04j1f43,Bombs Over Burma,1943.0,,65.0,['English Language'],['United States of America'],"['Adventure', 'Black-and-white', 'Action/Adventure', 'Drama', 'War film', 'Propaganda film', 'Action']",1940.0,North America,"['War', 'Drama', 'Propaganda film', 'Action/Adventure', 'Black-and-white']",1942 Chinese guerrillas fighting Allied cause Burma World War II helping build road construction military supply road like Burma Road Ledo Road project sabotaged English nobleman Nazi agent Using scientific device English nobleman instrumental coordination Japanese air attack supply trucks attempting cross key bridge Chinese school teacher reveals schemes traitor brings destruction hands Chinese peasants armed picks shovels,2001.0,1,0,0.17759195,0.49505666,0,0,0,0,0,1943.0
22587,43674,28250117,/m/0bf4d02,Turtle Beach,1992.0,778535.0,88.0,['English Language'],['Australia'],"['Thriller', 'Drama']",1990.0,Oceania,"['Thriller', 'Drama']",Judith Australian photojournalist leaves family cover story Vietnamese boat people Malaysian refugee camp befriends Minou Vietnamese streetwalker married diplomat together try bring awareness terrible conditions suffered people,19979.0,1,0,0.108463466,0.15942718,0,0,0,0,0,1992.0
22633,43762,26135272,/m/0b6h7ss,Georgica,1998.0,,109.0,"['Latin Language', 'Estonian Language', 'Swahili Language', 'Russian Language']",['Estonia'],['Drama'],1990.0,Europe,['Drama'],action takes place postWorld War II Estonia old man lives alone deserted island Soviet fighter planes use nighttime target practicing young neglected boy become mute banished mainland sent island keep old man company haunted memories boy mother old man years WWI spent young missionary Africa,30172.0,1,1,0.19025546,0.45928746,0,0,0,0,0,1998.0
22648,43803,4407516,/m/0c0mqw,Leftenan Adnan,2000.0,,,"['Japanese Language', 'Malay Language', 'English Language', 'Standard Mandarin', 'Mandarin Chinese']",['Malaysia'],['War film'],2000.0,Asia,['War'],movie one Adnan bin Saidi young Malay Sungai Ramal Kajang Selangor joined Malay Regiment British Colonial Forces Second World War broke Asia time war broke promoted rank Second Lieutenant command Company C 1st Battalion Malay Regiment death British company commander Captain H R Rix exploits bravery combat leading men Japanese Imperial Army became legendary two known engagements involved Battle Pasir Panjang Battle Bukit Chandu Opium Hill battles occurred final phase Japanese Imperial Armys assault city Singapore Battle Singapore later executed battle Three versions death recorded However official version record executed Japanese troops anger stubbornness holding position inflicting large casualties Japanese troops film General Tomoyuki Yamashita commented leftenants bravery valour Adnans execution possibly lesson Japanese troops said ten soldiers like Adnan British Colonial Forces Malaya time would needed ten divisions conquer Malaya,25413.0,1,0,0.11820401,0.3280454,0,0,0,0,0,2000.0
22667,43829,6675128,/m/0ggxl7,King of the Zombies,1941.0,,67.0,['English Language'],['United States of America'],"['Zombie Film', 'B-movie', 'Horror', 'Black-and-white']",1940.0,North America,"['B-movie', 'Black-and-white', 'Zombie Film', 'Horror']",World War II small plane somewhere Caribbean runs low fuel blown course storm Guided faint radio signal crashland island passenger manservant pilot take refuge mansion owned doctor quickwitted yet easilyfrightened manservant soon becomes convinced mansion haunted zombies confirms doctors hired help Exploring three stumble upon voodoo ritual conducted cellar doctor reality foreign spy trying acquire war intelligence captured US Admiral whose plane crashed similar fashion island interruption causes zombies turn master,11945.0,1,0,0.1441625,0.3987519,0,0,0,0,0,1941.0
22715,43925,25330086,/m/09g9d1l,Liberty & Bash,1989.0,,92.0,['English Language'],['United States of America'],['Action'],1980.0,North America,['Action/Adventure'],Miles OKeeffe Lou Ferrigno star Vietnam war buddies team rid community drugs Jesse murdered Liberty hunts Bash get back happen Jesse friendship began time war Liberty Bash stood united one enemy Central America battle lines drawn another war rages save oldest friends life,31352.0,1,0,0.20194227,0.32959753,0,0,0,0,0,1989.0
22772,44033,17796380,/m/047bn56,Code Name: Emerald,1985.0,,95.0,['English Language'],['United States of America'],"['Adventure', 'Docudrama', 'Drama', 'War film', 'Action', 'Spy']",1980.0,North America,"['Spy', 'Action/Adventure', 'Drama', 'War']",World War II months prior Normandy landings Gus Lang Allied agent sent occupied France order rescue overlord captured Germans one key people intimate knowledge DDay invasion actually occur Several people help succeed secret friend Allies vital German officer highly placed mole French resistance SS however try block plans,23924.0,1,0,0.14324725,0.47974306,0,0,0,0,0,1985.0
22891,44250,17362385,/m/043lgps,Codename Cougar,1989.0,,90.0,['Standard Mandarin'],['China'],"['Thriller', 'Chinese Movies', 'Political thriller']",1980.0,Asia,"['Thriller', 'Chinese Movies']",film follows commercial airliner routine flight Taipei Seoul hijacked taken mainland China fictional Taiwan Revolutionary Army Front Communist authorities cannot seize plane presence important business figure flight agree cooperate discreetly Taiwanese authorities defuse already tense situation,11439.0,1,0,0.10023763,0.19184443,0,0,0,0,0,1989.0
22899,44266,24739881,/m/080fk0k,Ruckus,1981.0,,93.0,['English Language'],['United States of America'],"['Thriller', 'Drama', 'Adventure']",1980.0,North America,"['Thriller', 'Action/Adventure', 'Drama']",Kyle Hanson emotionally bruised veteran Vietnam War finds unable rejoin mainstream society stopping small town get food local bullies begin harassing Relying special forces training manages get away become hunted locals One lone woman willing lend hand,21495.0,1,0,0.18485694,0.20425878,0,0,0,0,0,1981.0
22912,44282,2317900,/m/073cyc,The Great Raid,2005.0,,132.0,['English Language'],"['United States of America', 'Australia']","['Action', 'Drama', 'War film']",2000.0,North America,"['Action/Adventure', 'Drama', 'War']",1944 American forces closing Japaneseoccupied Philippines Japanese held around 500 American prisoners survived Bataan Death March notorious POW camp Cabanatuan subjected harsh treatment many prisoners also stricken malaria film opens massacre prisoners war Palawan Kempeitai Imperial Japanese militarys secret police Meanwhile Lingayen Gulf 6th Ranger Battalion Lt Col Mucci ordered Lt Gen Walter Krueger liberate POWs Cabanatuan prison camp killed Japanese film chronicles efforts Rangers Alamo Scouts 6th Army Filipino guerrillas undertake Raid Cabanatuan Throughout film viewpoint switches POWs Cabanatuan Rangers Filipino resistance Japanese particular film covers resistance work undertaken nurse Margaret Utinsky smuggled medicine POW camps Kempeitai arrested sent Fort Santiago prison eventually released spent six weeks recovering gangrene result injuries sustained beatings,2494.0,1,0,0.11710821,0.26822722,0,0,0,0,0,2005.0
23131,44708,2952434,/m/08fsjs,The Chaos Factor,2000.0,,94.0,['English Language'],['United States of America'],"['Crime Fiction', 'Thriller', 'Drama', 'Political drama']",2000.0,North America,"['Fiction', 'Drama', 'Political', 'Thriller']",tense military thriller intelligence officer Jack Poynt discovers evidence CIAbacked raid medical facility Cambodia 1972 led torture killing number civilians Poynt decides high time men responsible exposed brought justice deeper digs search truth finds danger,22205.0,1,0,0.12165885,0.24387047,0,0,0,0,0,2000.0
23132,44711,10604801,/m/02qj_fy,Naval Commandos,1977.0,,,"['Standard Cantonese', 'Cantonese']",['Hong Kong'],"['Martial Arts Film', 'Chinese Movies']",1970.0,Asia,"['Martial Arts Film', 'Chinese Movies']",Chinese Navy led captain attempting defend coastline Japanese attack send commando unit led Szu Shih mainland enlist help thwart Japanese attack Japanese officers hanging place owned David Chiang hotheaded body guard Fu Sheng secretly opposed Japanese commandos enlist help Chiang Sheng kill Japanese officers led Mao destroy attacking ships,31312.0,1,0,0.1034955,0.27617648,0,0,0,0,0,1977.0
23204,44860,15139794,/m/03hjs_c,Spring In My Hometown,1998.0,,120.0,['Korean Language'],['South Korea'],"['Drama', 'War film']",1990.0,Asia,"['War', 'Drama']",story two village boys Sungmin Changhee summer 1952 Korean WarSynopsis Cite web,764.0,1,0,0.16217868,0.27349135,0,0,0,0,0,1998.0
23278,45001,24173081,/m/07kfx8z,Bush Mama,1979.0,,97.0,['English Language'],['United States of America'],['Drama'],1970.0,North America,['Drama'],Bush Mama story Dorothy husband TC discharged Vietnam veteran thought would return home heros welcome Instead falsely arrested imprisoned crime didnt commit life revolves around welfare office community facing poverty unemployment result films events main characters become radicalized Dorothy eventually turns violence,1132.0,1,0,0.10120432,0.23884246,0,0,0,0,0,1979.0
23301,45046,14882264,/m/03h0b44,Charleston & Vendetta,2008.0,634620.0,86.0,['Serbian language'],['Serbia'],"['Fantasy', 'Drama', 'Comedy']",2000.0,Europe,"['Comedy', 'Drama', 'Fantasy']",movies plot set 1920s postWorld War Serbia Rebuilding gruelling armed conflict lost sizable part young male population nation struggling recover demographically situation especially visible certain rural parts shortage men threatens extinguish life completely Two sisters Ognjenka Mala Boginja fictional Pokrp village males marrying age set city search good men bring homeKonačno stiže Čarlston za Ognjenku Mondo,6158.0,1,0,0.1902129,0.4481439,0,0,0,0,0,2008.0
23362,45168,13605482,/m/03cbn18,Holly,2007.0,,113.0,"['Vietnamese Language', 'Khmer language', 'English Language']",['United States of America'],"['Drama', 'Indie']",2000.0,North America,"['Indie', 'Drama']",Patrick American card shark dealer stolen artifacts ‘comfortably numb’ Cambodia years encounters Holly 12yearold Vietnamese girl K11 red light village girl sold impoverished family smuggled across border work prostitute Holly’s virginity makes lucrative prize sold child trafficker Patrick embarks frantic search beautiful sordid faces country attempt bring safety Harsh yet poetic feature forms part ‘K11’ Project utilizing mass media raise awareness global child trafficking epidemic producers executing K11 Project conjunction nonprofit Redlight Children Campaign worldwide grassroots initiative generating conscious concern inspiring immediate action child sexploitation,15801.0,1,0,0.2328142,0.13292058,0,0,0,0,0,2007.0
23415,45275,8102527,/m/026rk6k,Fighting Devil Dogs,1938.0,,204.0,['English Language'],['United States of America'],"['Action', 'Adventure', 'Black-and-white']",1930.0,North America,"['Black-and-white', 'Action/Adventure']",Singapore two Marine Lieutenants Tom Grayson Frank Corby uncover threat masked terrorist called Lightning uses arsenal powerful lightning based weaponry bid world conquest However battle becomes personal Lightning annihilates officers unit later kills Lt Graysons father helping investigation weapon marines dedicated stopping Lightning bringing justice,21405.0,1,0,0.1275723,0.32671404,0,0,0,0,0,1938.0
23430,45299,7939594,/m/026kv07,Great Guns,1941.0,,73.0,['English Language'],['United States of America'],"['Comedy', 'Black-and-white', 'Slapstick']",1940.0,North America,"['Slapstick', 'Comedy', 'Black-and-white']",Pampered sickly young millionaire Dan Forrester joins army helped hindered gardener Stan Laurel chauffeur Oliver Hardy falls love woman Ginger Hammond runs photography store equally attraction Forresters commanding officer Sgt Hippo Laurel Hardy emerge triumphant mock war maneuvershttpwwwtcmcomtcmdbtitlejspstid76879,11129.0,1,0,0.17285872,0.22106986,0,0,0,0,0,1941.0
23633,45690,3109393,/m/08r_l2,The Bloody Fists,2004.0,,82.0,['Standard Mandarin'],"['Hong Kong', 'Japan']","['Japanese Movies', 'World cinema', 'Action/Adventure', 'Martial Arts Film', 'Action', 'Chinese Movies']",2000.0,Asia,"['World', 'Chinese Movies', 'Japanese Movies', 'Action/Adventure', 'Martial Arts Film']",roving band Japanese karate fighters led masked longhaired warrior enter remote village China hoping get hands local supply Dragon Herb come conflict group Chinese kung fu fighters seeking defend herb Tensions escalate Chinese defeated several fights clearly superior Japanese force Luckily help arrives form outlaw kung fu expert faces Japanese leader climactic fight beach,81.0,1,0,0.15071538,0.25070408,0,0,0,0,0,2004.0
23927,46236,24931589,/m/09g6k21,Red River,2009.0,,100.0,"['Vietnamese Language', 'Standard Mandarin', 'Mandarin Chinese']",['China'],['Chinese Movies'],2000.0,Asia,['Chinese Movies'],Tao living near Red River VietnamChinese border mentally handicapped Vietnamese girl due witnessing violent death father stepped land mine recovering kite grown moved China work cleaner Shui deceased fathers sister runs massage parlor former theatre actor operates road side karaoke town vaguely resembles Taos father Tao soon becomes attracted Boss Shaba regular big spender Ah Shuis massage parlor suffered injuries lost lower right leg Vietnam War earned money parallel importing American cigarettes Due temper appearance massage girl wants serve Shaba asked Tao know afraid Shaba thus takes liking Tao Upon discovering Taos singing crowd pulling abilities offered take Shuis hands Ah Shui agrees 200 renminbi plus temporary resident permit Tao Shaba found Tao longer massage parlour sent men get back,6272.0,1,0,0.17873204,0.02395219,0,0,0,0,0,2009.0
24112,46584,8115952,/m/026s439,The Soong Sisters,1997.0,,147.0,"['Mandarin Chinese', 'Standard Mandarin', 'Cantonese']",['Hong Kong'],"['Melodrama', 'World cinema', 'Historical fiction', 'Docudrama', 'Political drama', 'Drama', 'Biopic [feature]', 'Romantic drama', 'Romance Film', 'Biographical film', 'Chinese Movies']",1990.0,Asia,"['Romance', 'Drama', 'World', 'Biography', 'Historical', 'Chinese Movies', 'Political']",film opens scene three Soong sisters childhood late Qing Dynasty father Charlie Soong demonstrates wealth prestige family running one successful printing businesses sisters later travel abroad attend Wesleyan College Macon Georgia America three sisters eldest Soong Ailing first get married 1914 husband Kung Hsianghsi wealthy banker richest man China time Sun Yatsen fugitive weakening Qing government lives exile Japan weds Soong Chingling despite stern opposition Charlie Soong Qing Dynasty overthrown 1911 Xinhai Revolution Sun becomes Republic Chinas first provisional president later founds Kuomintang Sun dies liver cancer 1925 leaves wife dying wish Chinese reunification Chiang Kaishek succeeds Sun Yatsen new chief Kuomintang 1927 marries Soong Mayling youngest three sisters Chiang couple oppose Communist Party widowed Soong Chingling often quarrels family accusing Chiang Kaishek followers persecuting Communists hindering Chinese reunification leaves Kuomintang openly voices dissent Chiang three sisters hardly reunited except parents deathbeds special occasions Kuomintang Communists fighting Empire Japan takes advantage situation invade China 1930s 1936 Chiang Kaishek kidnapped Zhang Xueliang Xian Incident forced make peace Communists focus dealing Japanese invaders leading Second SinoJapanese War Chinese Civil War continues Japanese surrender 1945 around late 1949 film ends actual footage Kuomintang relocating government Republic China Taiwan quick glimpse Communist leader Mao Zedong proclaiming Peoples Republic China October 1 1949 Beijing,16911.0,1,0,0.07916655,0.23139739,0,0,0,0,0,1997.0
24255,46849,11387259,/m/02r9t2_,One Minute to Zero,1952.0,1600000.0,105.0,['English Language'],['United States of America'],"['Romance Film', 'Combat Films', 'War film']",1950.0,North America,"['Combat Films', 'Romance', 'War']",prior North Korean invasion South Korea Regular Army World War II veterans Colonel Steve Janowski risen Private present rank 15 years Sergeant Baker teaching South Korean soldiers use bazooka stop enemy tank Mrs Linda Day United Nations worker assisting refugees colleagues warned Steve leave area hostilities imminent Linda insists North Koreans wouldnt risk wrath world opinion Steve asks stopped Hitler Soon afterwards Steve US Air Force counterpart Colonel Joe Parker William Talman wake find attack compare Pearl Harbor Janowski takes command US Army unit Meanwhile keeps crossing paths Linda turns widow professional Army officer awarded Medal Honor reluctant become involved another soldier one desperate situation Steve choice stop column refugees infiltrated armed North Korean guerrillas calling artillery strikes Steve displays remorse civilian casualties However Linda learns incident condemns killing innocent people Later finds apologizes well US Army South Korean Army United Nations Workers film features contributions British Army Royal Australian Air Force,34747.0,1,0,0.16195455,0.3430276,0,0,0,0,0,1952.0
24694,47694,6550500,/m/0g9wnp,Shyamal Chhaya,2004.0,,110.0,['Bengali Language'],['Bangladesh'],['Drama'],2000.0,Asia,['Drama'],story boat journey Monsoon 1971 helpless people going towards liberated zone horrific situation prevailing Bangladesh Pakistan military unleashed genocide country Heroic sons soil started war liberation Passengers boat terribly frightened dreams war Shaymol Chhaya land people peace Would able reach Shaymol Chhaya,18312.0,1,0,0.18655488,0.33497065,0,0,0,0,0,2004.0
