Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,plot_summary
9001270,/m/027szbn,Naya Daur,1957.0,,173.0,['Hindi Language'],['India'],"['Musical', 'Drama', 'Bollywood', 'World cinema']",1950.0,Asia,"['World', 'Drama', 'Musical', 'Bollywood']","The film is set in post-independence India where industrialization is slowly creeping in. The focus is on tongawallahs who earn their living transporting people on tongas . Their livelihood is threatened when the son of a rich landlord  begins operating a bus service in the town, which he subsidizes heavily with the sole intention of first driving the tongawallahs out of the town and then making profits. Dilip Kumar plays one of the tongawallahs who petitions the landlord over this injustice. Jeevan's character proposes a competition to decide which service is the best: The bus or the Tonga? It is decided that there will be a race between the vehicles. If the bus wins, the tongawallahs will not complain further. If the Tonga wins, the bus service will stop. This competition was a farce from the start since nobody could dream that a horse cart could beat a machine. Kumar, however, accepts the challenge to everybody's surprise. His logic is that they would be driven to starvation if the bus service continues. This race at least gives them an opportunity to try to do something. The rest of the tongawallahs do not share his hope. They blame him for his foolishness. In the end, he is left alone with nobody's support except his sweetheart, played by Vyjayanthimala. As the movie unfolds, a hopeless situation begins to turn around because of the way the people come together. Mishap after mishap occurs, but nothing can deter the determined. The highlight of the film is definitely the heart-stopping final race where the underdog wins."
16754322,/m/040509_,Almanach 1999-2000,1999.0,,48.0,['French Language'],['Canada'],['Documentary'],1990.0,North America,['Documentary'],"At the brink of year 2000, a time when Nostradamus and other prophets predicted doomsday, a cosmic meltdown, Almanach 1999-2000 takes a humorous look at the world of divination. A fiscinating trip to the very heart of the strange, this film opens up the spheres of the paranormal, giving us an opportunity to discover an entire gallery of colourful personalities  who manage to cast doubt on our entire relationship with the future."
33798421,/m/0hhstc9,New Kids Turbo,2010.0,,82.0,[],[],"['Comedy film', 'Action']",2010.0,Unknown,"['Action/Adventure', 'Comedy']","The film is set in the small village of Maaskantje in North Brabant. In this village lives a group of friends: Gerrie, Richard, Rikkert, Robbie and Barrie. At the height of the credit crunch, all five lose their jobs. The group perceives themselves as being victims of the credit crisis, although in actuality their misfortune is the result of their idleness, lack of common sense, and poor punctuality. Gerrie, for instance, turns up to work late and drives a fork-lift truck into a plasma screen television. Similarly, Richard brings his old bulldog to work with him, who in turn gnaws at and breaks the shovels of Richard's supervisor. Gerrie is kicked out by his mother, after she catches him trying to steal from her purse. At around the same time, Rikkert breaks up with his girlfriend and Barrie's house  catches fire. Subsequently, all three take refuge in the home of Richard and Robbie. Unable to make ends meet, the group decides that they simply will no longer pay for anything and go on a spree of petty robbery. Their actions draw the attention of a popular Brabant-based journalist, who makes a report on group. They are presented in a sympathetic light and are described as victims with no focus being placed upon the severity of their illegal actions. The report sparks a series of imitation riots in other towns and cities across The Netherlands. In between, the boys in maaskantje make a mess of it, they had a fight with the lawyar, and after that, with a policeman, who gets smashed in the face. In the full of the crisis, Gerrie decides to go to an old friend of his, witch is now a boxor, to rent some money. with this money, he goes to the casino, but when he won the great jackpot, he puts again all in. than Rickert loses his Opel Manta. In response, the Ministry of Defence decides to wipe Maaskantje off the map in an attempt to stop the riots; however, this plan goes wrong initially when the neighboring town of Schijndel is accidentally bombed. when they see it, the boys know the case is critical. On the way back to Maaskantje they meet a farmer who has kept some wapons in his chad from WWII. He says they all can get one, but than he gets shot in his head by accident,by gerry, than richert laughs and says:""more wapons per man."" but in the meantime, Maaskantje is surrounded by troops of the dutch goverment. The tagline of the film is 'Niemand komt aan Maaskantje!' ."
1974668,/m/06b6x1,Angel Cop,1989.0,,180.0,[],['Japan'],"['Action', 'Japanese Movies', 'Animation']",1980.0,Asia,"['Action/Adventure', 'Japanese Movies', 'Animation']","The story initially starts by dealing with terrorism in an alternate-universe 1990s era, where Japan is the largest economy in the world. The communist radical group, the Red May, are trying to bring down Japan's economy and take over the government. In response, a government agency, the Special Security Force, is formed with the ability to act outside the law. However, when the Red May suddenly find themselves being wiped out, the force discovers that something else is hunting the terrorists.{{citation needed}}"
27300461,/m/0by07p6,O katergaris,1971.0,,88.0,['Greek Language'],['Greece'],['Comedy'],1970.0,Europe,['Comedy'],"An unemployed person from the company, a peaceful and a horrified person in which the company that the president is an insane type which his ethices was above all, it represents that it has the same ideas of his kind. At some moment, his little sister which she live together, they did a junior party at his home of to know us better in which excluded all the others and that they went and the son of the insane person. That scary unemployed person had one of the insane presidency which he did presentations later on and from the others of his insane uncle. His little sister and the son of the president fell in love and later married, the unemployed took his promotion, he think that he suffered some other problems."
28799266,/m/0ddc7vf,I'll Give a Million,1936.0,,79.0,[],['Italy'],['Comedy film'],1930.0,Europe,['Comedy'],"A millionaire is about to commit suicide by leaping off of his yacht into the sea. He is just about to go when he spies a bum attempting suicide himself. The rich man saves the bum and tells him of his frustration with his friends and relatives who are always seeking a handout. He then claims that he will give a million francs to the first person to treat him kindly without thinking about his wealth. The next day, the tramp awakens to find the millionaire gone, and that his own tattered rags have been replaced by the finest clothing, along with a large roll of francs. The bum then begins circulating the millionaire's story around the town. As a result, people all over the country begin treating the homeless with kindness and respect. Eventually the disguised millionaire meets and marries a circus performer and donates his million francs to the whole community."
17456456,/m/04663_4,Five Children and It,2004.0,,89.0,['English Language'],['United Kingdom'],"['Family Film', 'Fantasy', 'Adventure']",2000.0,Europe,"['Family', 'Action/Adventure', 'Fantasy']","The film begins with five children , whose father goes to fight in World War I. The children are asked to stay at their Uncle's house with his son, Horace. While exploring the house, Robert finds a locked door in the Greenhouse and brings the other children. They manage to open the door and discover a creature called It, a sand fairy. They wish to make the house tidy without having to do the work. When they come back, they see dozens of copies of themselves doing the chores and wrecking the house in the attempt. Suddenly, everything disappears in clouds of golden dust. They are then forced to tidy up the mess and learn that wishes only last till sunset. The children blame It for the mess. They need money to fix all the broken items, so they wish for buckets of gold and go off to buy some items. Meanwhile, Horace becomes suspicious. The children aren't able to buy anything because the owners will not accept gold, believing it is fake. They purchase a car, having nothing else to do with the gold, and end up crashing it. Robert goes to It and wishes for wings so they can go off to France and find their father. While flying, they are almost killed, managing to escape in time. When sunset comes, they have no choice but to go home. They lose their wings and are about to fall into the sea but are blown back by It. When the children's mother returns, the children learn that their father has gone missing. Robert falls asleep next to It on the beach. Horace follows Robert and captures It. The next morning, Robert confronts Horace but is unwilling to act, as Horace has his father's compass. Robert suggests Horace wish for something rather than dissect It, as he wanted to do. Horace wishes for his Dinosaur to hatch. The children arrive in time to see Horace's dinosaur standing high above them. After trying to calm it down, It makes the dinosaur vanish. Shocked, Horace passes out, and Robert takes him to their mother, while the other children wish for their father to come home. The children go to Horace, settle their differences, and agree to share the secret of It's existence together. On It's birthday, the children wish it a good future and prepare to return home. When their car breaks down, they are forced to stay in the house and Horace suggests a game of hide-and-seek. As Robert counts, his father appears. When Robert realizes that it's really their father, he and the children are overjoyed, joined by their mother. Finally reunited with their father, the children prepare to go home."
9110442,/m/027y01j,Darkness in Tallinn,1993.0,,95.0,"['Finnish Language', 'Estonian Language']","['United States of America', 'Finland', 'Estonia']","['Thriller', 'Satire', 'World cinema']",1990.0,North America,"['World', 'Satire', 'Thriller']","In August 1991, Estonia became independent from the USSR and brings to its national bank nearly $1 billion in gold bullion that had been secretly hidden in Paris for 50 years. Russian mobsters have a bold plan to hijack the gold after shutting down Tallinn's power plant at midnight. For this they need Toivo, an electrical technician whose wife is heavily pregnant but urges him to take the job saying ""$5000 buys lots of baby food"". After Toivo leaves for the plant, his wife suddenly goes into labour and as the blackout occurs the baby needs an incubator, but there's no power. Jealousies within the Mob undercut the plan's smooth operation, and soon the Mob has Toivo to deal with as well."
25536699,/m/04j1scw,Staying Together,1989.0,4348025.0,92.0,['English Language'],['United States of America'],"['Family Drama', 'Comedy-drama', 'Indie', 'Comedy']",1980.0,North America,"['Family', 'Comedy', 'Drama', 'Indie']","{{Expand section}} Three brothers live at home with their parents and work at the family restaurant. The Father sells the restaurant without letting the brothers know. One brother, angry with the father, leaves to find another job. The father subsequently dies from a heart attack."
32828021,/m/0g_k8sr,Outside Bet,2011.0,,94.0,['English Language'],['United Kingdom'],['Comedy'],2010.0,Europe,['Comedy'],"It is 1985. Thatcher is in power, Sade is on the radio, and the print workers have gone on strike. But nothing, not even a scale eight earthquake can put a dampener on a group of close friends that meet every Sunday in their regular South London pub for a pint and free flowing banter of the highest order. Set against the backdrop of a changing way of life-as Rupert Murdoch moves the printing of his newspapers from Fleet Street to Wapping-this is a tale of seven firm friends, who embark on a unique journey that eventually leads them to gamble all of their savings and redundancy money on a single race."
28070112,/m/0cm9jw2,Oranges and Sunshine,2010.0,,,['English Language'],"['Australia', 'United Kingdom']",['Drama'],2010.0,Oceania,['Drama'],"The film tells the story of Margaret Humphreys, a social worker from Nottingham who uncovered the scandal of ""home children"",{{cite news}} Margaret reunites estranged families and brings worldwide attention to the cause. Deported children were promised oranges and sunshine but they got hard labour and life in institutions such as Keaney College in Bindoon, Western Australia.http://www.cacbindoon.wa.edu.au/history.html"
15248061,/m/03hn4wc,Social Genocide,2004.0,,118.0,['Spanish Language'],"['France', 'Switzerland', 'Argentina']",['Documentary'],2000.0,Europe,['Documentary'],"{{POV}} Pretende expose the mechanisms of this catastrophe, demonstrating the dignity and courage of millions of Argentines struggling not to sink into poverty. Fernando E. Solanas directs this film that exposes the certainty that ""another world is possible"" in the face of globalization. ""Follow the looting."" Pino Solanas said that nothing has changed since 2003, charged with his documentary ""Memory of Plunder"" the plundering of resources by multinational corporations with the complicity of the national government.{{fact}}"
4655520,/m/0cfqhc,12B,2001.0,,150.0,['Tamil Language'],['India'],"['Romance Film', 'Drama', 'Comedy', 'Tamil cinema']",2000.0,Asia,"['Tamil cinema', 'Comedy', 'Drama', 'Romance']","The film begins with a young man named Shakthi  leaving his house one morning for a job interview, when he spots a beautiful girl Jothika aka Jo  walking down the street. He's both attracted to and distracted by her. He begins to follow her and in the process, accidentally misses his bus and is mugged. The film then pauses at this point as a voice over begins to tell the viewer that we are about to examine how Shakthi's life will be impacted, by missing the bus or by catching the bus. The Shakthi who makes the bus, gets to the job interview on time and gets the job of a bank manager and a beautiful young colleague Priya ([[Simran  falls in love with him. The catch there is that this Shakthi is still in love with the same woman who his alternate self  loves, but try as he may, something keeps preventing him from getting to her. That thing turns out to be his alternate self . He is well off in life but miserable because he can't get the girl he loves. The Shakthi who missed the bus, arrives late at the interview and is thrown out. On his way home, he passes by a junkyard where he spots an old friend ([[Vivek  who gives him a job as a mechanic and life goes on. The next day, while crossing the street, he spots the girl from the day before and begins to follow her again until he is able to get her attention and they begin a relationship. One day, Jo's uncle  comes to visit and it is revealed that he too is in love with her and wants to marry her. Due to some misconceptions Jo and Shakthi  separate. On the other end, Priya expresses her love for Shakthi . The climax scene is cliched and Shakthi  while reciprocating his love for Priya meets with an accident. At the same moment Shakthi  is also grievously hurt in the same freak accident while he tries to patch up with Jo. Shakthi and his alternate self are admitted in the hospital. The film ends with Priya wailing over the death of Shakthi  catching a glimpse of Shakthi  patching up with Jo at the hospital."
35667502,/m/0jkyzpc,Sengathu Bhoomiyilae,2012.0,,,['Tamil Language'],['India'],"['Family Film', 'Drama']",2010.0,Asia,"['Family', 'Drama']","Sengathu Bhoomiyilae is the story of two closely related families, falling apart due to an unfortunate incident. It creates more issues widening the rift which snowballs into bigger and ends up in the loss of many lives that breaks the relationships. As they bay for each other’s blood like sworn enemies, some innocent minds are affected by the rift and vengeance creating disastrous result for everyone."
21141431,/m/05c0h3h,Thanassakis o politevomenos,1954.0,,86.0,"['Greek Language', 'English Language']",['Greece'],['Comedy'],1950.0,Europe,['Comedy'],"A young girl from a great cod fishers that returned from Switzerland after the end of their studies of the married one with a young scientist Thanassakis, that they returned to Greece lonely and he ""ran"" as a politician. With the economic help from his brother-in-law that came from the elections without knowing. Quickly he proclaimed new elections and tried to run again, he asked repeatedly for his economic aid of his brother-in-law in which striked a code from the running that a new elective expedition that was his economic rule. He made an extorsive use that made from the election without a small success."
26393786,/m/0bbtvcr,3 saisons,2009.0,,100.0,['Italian Language'],['Canada'],['Drama'],2000.0,North America,['Drama'],"The film tells three stories. The first two are about two couples whose lives are extreme opposites but they share one thing in common: an unexpected pregnancy. Carmine and Sasha live in a carefree world and the arrival of a child blows their middle-class life to the ground: behind the illusion of their fancy condominium and their successful careers hides a couple that is in pain and living with secrets and lies. Meanwhile, Justine and Seb are freedom seekers that live day by day on the streets of Montreal. These two young squeegee kids are hoping for a better future, but in the meantime seem to be content with small-time jobs. Justine's pregnancy catches Seb off guard as he has better things to do than to be a father. Their violent relationship makes getting an abortion the obvious choice. Yet things just get worse. In the third story, Stephen Decker is a 50-something father who has lost everything, his wife, his only child, and his inner peace. Now he has found a new purpose for his life: revenge, which brings him from Calgary to Montreal as he attempts to hunt down his daughter's murderer. What he finds is far from what he expected, and five destinies converge, for better and for worse."
17385651,/m/047q6l5,Floundering,1994.0,,97.0,['English Language'],['United States of America'],"['Comedy-drama', 'Comedy', 'Indie']",1990.0,North America,"['Indie', 'Comedy', 'Drama']","John  is an unemployed young man, living alone and trying to pay hospital bills for his brother and only family. The film is told as a narrative delivered by John under the pessimism of the early 1990s. A misanthropic shut-in, he deals with his personal issues through a series of disjointed and sometimes imaginary encounters with television personalities, dead relatives, a former liberal turned investment banker, drug users and the unemployment office. Each chapter is bears a varying degree of social commentary. The film climaxes as John loses hope, and his search for meaning turns to self-destruction. John is finally rescued by the charity of an old friend, then resolving to leave Los Angeles and start his life anew."
3318002,/m/095d6h,District B13,2004.0,9391937.0,86.0,['French Language'],['France'],"['Thriller', 'Action Thrillers', 'Science Fiction', 'Parkour in popular culture', 'World cinema', 'Action/Adventure', 'Martial Arts Film', 'Crime Fiction', 'Action']",2000.0,Europe,"['Science Fiction', 'Thriller', 'Action/Adventure', 'Parkour in popular culture', 'Fiction', 'Martial Arts Film', 'World']","{{plot}} In 2010 social problems such as violence, drugs and organized crime have overrun the poorer suburbs of Paris and especially Banlieue 13, commonly referred to as B13, a ghetto with a population of some two million. Unable to control B13 the authorities construct a high wall topped by barbed tape around the entire area forcing the inhabitants within to survive without education, proper utilities or police protection behind the containment wall. Police checkpoints stop anybody going in or out. Three years later an almost feudal system has developed amongst the street gangs of B13. The area is now flooded with hard drugs such as heroin and completely controlled by gangsters. Certain blocks are ruled over by various individuals and one high rise apartment block is looked after by an athletic and street-wise man known as Leïto . Leïto hates drugs and injustice and wages a one-man war against a neighboring gang lord named Taha Bemamud  to keep his own building and people safe and free of drugs. Leïto captures 20&nbsp;kg of cocaine from Taha, worth over a million euro, which incites Taha to send his thugs to recover the merchandise, led by the towering K2 . Leïto destroys the cocaine by using bleach and uses parkour to evade Taha's thugs through the building and across rooftops. Taha kidnaps Leïto's younger sister Lola  to use against him, but Leïto manages to invade Taha's base, rescue his sister, and kidnap Taha in turn. Leïto takes Taha to the police office at the edge of the district perimeter, but the police are in the process of abandoning their position on orders from the French Ministry, and are also threefold outnumbered by Taha's gang. The police release Taha and allow him to take Lola with him to avoid a confrontation. In addition, they put Leïto in a cell also to contain the situation, but Leïto kills the police chief in the process for handing over Lola. Six months later, outside of B13 in the affluent areas of Paris, an undercover police captain named Damien Tomaso  infiltrates an underground casino and attempts to arrest Carlos Montoya, the gangster who owns it. His extraction procedure fails, however, forcing him to fight his way through an army of thugs to escape the casino. Upon the mission's completion, Damien immediately receives another assignment from his chief and also the Defence Secretary of France, Mr Krüger. He is told that Taha has stolen an experimental neutron bomb that is set to detonate in 24 hours. His mission is to convince Leïto, imprisoned for months, to lead him to Taha's base so that he can disarm the bomb. Damien attempts to pass himself off as a fellow prisoner and helps Leïto escape to B13, but Leïto sees through Damien's act and abandons him. After fighting off some of the local thugs, Damien locates Leïto and admits the truth. They team up to disarm the bomb and rescue Lola. The pair surrenders to Taha in order to gain access to his base. There, they discover that Taha has rigged the warhead to a missile launcher, pointed towards the center of Paris and is prepared to blackmail the government with it. Taha demands a high ransom, which is refused by Damien's government contact. The pair escape, and while Taha's thugs pursue them, he discovers that the government has emptied all of his offshore accounts in the Bahamas and elsewhere. One of Taha's men asks how Taha will pay them. Frustrated, Taha tries to shoot the member who asked him that only to discover that his gun is empty. Taha offers money from a safe he possesses but knowing that with Tahas accounts emptied, there is no reason to endure his ruthlessness any longer, the thugs shoot and kill Taha. This leaves K2, a more sympathetic leader, in charge and K2 has a moment of reconciliation with Leïto, suggesting that peace is possible in the future within B13. Leïto and Damien fight their way to the tower building holding Lola and the bomb. They are confronted by their final obstacle: Yeti, a substantial henchman left by Taha to block their access to the bomb. Damien underestimates Yeti and tries attacking him, but is gradually overpowered. Leito helps out Damien and gains the upper hand with the henchman by tying him up with an electricity cord. Damien then picks up a brick and smashes it on Yeti's head, knocking him out. Having defeated Yeti, Damien calls his contact to receive the deactivation code, 9293709B13. Leïto recognizes the code as a reference to the bomb's location , the day's date , and the district, B13. Leïto deduces that the government has set them up and the code will actually detonate the bomb instead of deactivating it. He fights Damien to prevent him, who chose to believe in the government over Leito, from entering the code. The timer runs out and the bomb does not detonate, proving Leïto's theory. The pair return to the government building with the bomb and use it to force Mr Krüger admit that he had planned to blow up B13 as a means to get rid of it. The confession is then revealed to have been filmed and is immediately broadcast by pirate television transmission across all channels. The pair's actions cause a major scandal that sparks public support for B13. Soon the rest of the government promises to tear down the containment wall and bring back schools and police to B13. Leïto and Damien depart as friends, and Lola kisses Damien to encourage him to visit B13 in the future."
23315871,/m/065zfyg,Saikin-rettō,2009.0,,82.0,['Japanese Language'],['Japan'],"['Parody', 'Japanese Movies']",2000.0,Asia,"['Japanese Movies', 'Parody']","A mysterious virus with the 100% mortality rate spreads across Japan. Everyone infected with this virus dies without exception, screaming and their heads exploding. After the explosion, their faces turn into a smiling face which strongly resembles Kim Jong-il."
34353767,/m/0h_dply,Kuro Arirang,1989.0,,119.0,['Korean Language'],['South Korea'],['Drama'],1980.0,Asia,['Drama'],The film depicts the story of four people working in a sewing factory in Guro Industrial Complex in Seoul and the problems they face.
6661682,/m/0gghcb,Swayamvaram,1972.0,,131.0,['Malayalam Language'],['India'],['Drama'],1970.0,Asia,['Drama'],"The film begins with a bus journey. Vishwam  and Sita , it is the most important journey in their life; they have cut themselves off from their family, and intend run away to a new place to fend for themselves. They settle in a big city. The early days are happy, but soon they run short of money. Vishwam, an aspiring writer looking for employment, can't publish his novel . The chatter at the publisher's office makes it evident that only the established and famous matter in the world. It is an elite club; the doors are closed to upcoming writers like Vishwam. Sita's ornaments are sold; they change residence from a good hotel to an ordinary one, and then to a dilapidated house in a none-too-respectable locality. Vishwam takes a job as a college teacher. The school is a sinking ship and its proprietor a failed and bitter businessman. Vishwam next becomes a clerk in a timber shop, taking the place of a dismissed employee. Vishwam and Sita try to set up a happy home. Around there are good neighbours and bad ones; helpers and exploiters. Soon their dream fade as they struggle on precariously. There are many hardships, but big compensations of love. Vishwam suddenly dies, and Sita and her baby are left behind to face the myriad problems of life. The film ends with unanswered questions."
24128069,/m/07k5l6_,Chal Chalein,2009.0,,132.0,['Hindi Language'],['India'],"['Drama', 'World cinema']",2000.0,Asia,"['World', 'Drama']","A student commits suicide because of extreme anxiety over pressure from his parents to get good grades. The student's empathetic friends enlist the help of a lawyer named Sanjay to speak up against the parents, the government and the school system. The case draws national attention and generates massive public opinion."
16348127,/m/03whdyt,Tokyo Chorus,1931.0,,90.0,"['Japanese Language', 'Silent film']",['Japan'],"['Silent film', 'Japanese Movies', 'Art film', 'World cinema', 'Black-and-white', 'Drama', 'Comedy']",1930.0,Asia,"['Black-and-white', 'Japanese Movies', 'Drama', 'Silent film', 'Art film', 'Comedy', 'World']","{{plot}} The story starts out with a group of young men attending school drills under the direction of Mr. Omura . Shinji Okajima  is seen goofing off, misbehaving, and upsetting his teacher. After being disciplined the drills resume and the boys eventually graduate and go out into the working world. Okajima has grown up, now has a family, and works as an insurance salesman. On the day of their annual bonuses the men are all anxious. Okajima's son  has his heart set on a bicycle 'like all the other boys'. Okajima reluctantly promises to try and purchase the bike for his son as well as a gift for his daughter, Miyoko , and something for 'Baby' . After receiving his bonus , Okajima writes out the list of presents he will buy for his family he notices a worker across from him named Rou-Shain Yamada  is upset and he asks why. Yamada admits he is being let go due to his last two clients dying shortly after signing their policies. Upset for him Okajima gathers the other workers to go 'protest at least once' to the boss but everyone chickens out and one such worker  challenges Okajima to make the protest himself. Okajima takes the challenge. While in the office the boss is offended at the subject and the two begin a quite comedic fight. By the end of the fight Okajima is fired and bows as he leaves. He returns home with a scooter for his son, who is immediately disappointed and throws a tantrum. His wife Tsuma Sugako  returns from the market and tries to calm the boy while Choujo tells her what happened. Sugako scolds her husband saying he should not lie to children. Okajima sits on the floor trying his best to not be upset. He eventually shows her his discharge notice and she tries to get her son to accept the scooter. Chounan refuses and Okajima says quietly that they should buy him a bike, which by the next scene they apparently have. Still looking for employment Okajima does his best to be pleasant. He sees his son playing with a group of boys and their bikes only to be told that Miyoko is sick with 'childhood diarrhea'. Upset he takes his son and rushes home to find it is true. Sugako informs him the Doctor wanted Miyoko to stay at the hospital but due to money concerns she waited. Okajima says he will make the money somehow and tells his son to summon a rickshaw to take them all to the hospital. At the hospital Miyoko recovers apparently quickly. Sugako asks her husband again how they will pay for it and he says he will find a way. He takes his son and on piggyback they return home. The next day the whole family returns home. Okajima initiates his son and daughter in a hand-clapping styled game. Sugako goes to her dresser to find the drawers empty. She panics thinking they have been robbed. Okajima is unfazed and just smiles at her saying, ""Thanks to your Kimono, our Miyoko is well again!"", and continues playing. Sugako joins them as her and her husband share looks and she wipes away her tears. Still in need of work a well dressed Okajimo tries an Employment agency; which has no work for him. He walks away only to bump into his old teacher, Mr. Omura . Omura has quit teaching and now runs a restaurant called ""The Calorie Café"". It mainly serves curry rice. He offers Okajimo a job 'until he can find him a good one' which he swears he can. Okajimo insists he'll only take the job if it is out of friendship; not pity. He ends up taking the job. After trying some of the food Okajimo is told his job will be holding a banner and passing out flyers; the very job Douryou ended up with earlier in the film after his firing. Okajimo is disappointed as he feels it is beneath him; but takes it for his family. The next day both he and Mr. Omura are carrying banners and handing out flyers. On the street car his wife and children spot him. Sugako is distraught at the thought of her husband working such a degrading job. She confronts him about it and he tells her he has no choice for the moment. She says she will work his next shift, as he shows her a blister he got from carrying the heavy banners. The next day, Sugako, Tsuma, Mr. and Mrs Omura  are cooking up big plates of curry rice. Omura took some of Okajimo's advice and invited all their schoolmates to the restaurant for a meeting. The class sits at the table and drinks happily. At 15 sen a plate the professor realizes he should charge and does; which the drunken crowd does not seem to mind. As they eat a letter arrives from the Ministry of Education. Omura opens it and calls Okajima in the kitchen. He shows Okajimo the letter which turns out to be a job for teaching English in a small rural town at a girls school. Omura leaves so Okajimo and Sugako can discuss the matter. After contemplating the matter they both agree there really is no other choice; and once some money is saved they can return to their home. The couple return to the dining room and the final student arrives 'late as always'. Everyone celebrates and breaks out into song."
28193880,/m/0cp08gc,Penpattanam,2010.0,,121.0,['Malayalam Language'],['India'],['Drama'],2010.0,Asia,['Drama'],"The film is about the struggle for survival of four women who are Kudumbasree workers. Girija  is a widow with 2 school going girls. Suhara  has her husband  bed-ridden after an accident and his operation requires a huge amount. Santha aka Santhedatthi  has to work even in her old age to support her drunkard son and family. Raji lost her parents and lives at the mercy of her sister and sister's husband. Raji is in love with Mani ([[Kailash  who is now a plumber but was connected to underworld before. Raji's sister's husband, who is a policeman opposes her relation with Mani. The four makes a living working as city cleaners with Kudumbasree in Kozhikode Corporation. Girija and Santhedatthi takes money from the money lender Unnithan Muthalali . One day the four find 30 lakhs rupees  left in a waste bin. Initially they went to handover the money to police but later decided against it, due to their necessity for money, and handded over the money to Unnithan muthalali who agrees to pay them a good interest every month. Meanwhile, police finds a corpse in the city and found out that the person who got murdered was a hawala  agent. Police, led by Circle Inspector Antony ([[Lal , started investigating about the missing money and the clues led to the four women. Meanwhile, Raji got engaged to Mani. The four were interrogated by the police. Initially they denied any involvement and were remanded and sent to sub-jail. There Raji was attacked by three women with immoral intentions. Suhara fought them all and saved Raji. They were released on bail with the help of Adv. Maheswari Iyer . Later Girija asked the money back from Unnithan, but Unnithan initially denied to return the money and demanded Girija to share his bed for the money. Girija informed this to the others and they together fought Unnithan and tricked him to retrieve the money. Finally they got the news that some charity will sponsor the operation of Suhara's husband. They handed over the money to the widow of the hawala agent who was murdered for the money. Inspector Antony understands the whole story but finally let all the four free, since they didn't take the money for themselves but handed it over to the ones who really deserve it."
7874801,/m/026h3zv,Rogue Trader,1999.0,,90.0,['English Language'],['United Kingdom'],"['Crime Fiction', 'Biography', 'Drama', 'Film adaptation']",1990.0,Europe,"['Biography', 'Drama', 'Film adaptation', 'Fiction']","Rogue Trader tells the true story of Nick Leeson, an employee of Barings Bank who after a successful spell working for the firm's office in Indonesia is sent to Singapore as General Manager of the Trading Floor on the SIMEX exchange. The movie follows Leeson's rise as he soon becomes one of Barings' key traders. However, everything isn't as it appears&nbsp;— through the 88888 error account, Nick is hiding huge losses as he gambles away Baring's money with little more than the bat of an eyelid from the powers-that-be back in London. Eventually the losses mount up to well over £800 million and Nick, along with his wife Lisa, decide to leave Singapore and escape to Malaysia. Nick doesn't realise the severity of his losses until he reads in the newspaper that Barings has gone bankrupt. They then decide to return to London but Nick is arrested en route in Frankfurt. Nick is extradited to Singapore where he is sentenced to six and a half years in jail and is diagnosed with colon cancer. Because of this, he did not complete his sentence."
27909940,/m/0ch2k5m,First Strike,1979.0,,,['English Language'],['United States of America'],['Documentary'],1970.0,North America,['Documentary'],"The documentary is divided into two main segments. The first section of the film is a dramatization of a sneak attack by Soviet Union nuclear weapons against the United States. The premise of the attack is based on Soviet nuclear submarines approaching the United States west coast undetected and launching a barrage of missiles at ICBM silos and B-52 bomber bases, while other Soviet forces manage to destroy a number of U.S. ballistic missile submarines at sea. In the film, by the time Strategic Air Command realizes what is happening, over 80% of U.S. strategic forces have been destroyed and the President of the United States is forced to surrender to the Soviet Union. American casualties are stated to be eight million dead - this ""low"" number is due to the Soviet attack hitting military bases instead of cities. The second portion of the film is a series of interviews where analysts discuss American security and the ability of the Soviet military to attack with little to no warning."
1190115,/m/04fwtq,Imagining Argentina,2003.0,,108.0,"['English Language', 'Spanish Language']","['United States of America', 'Spain', 'United Kingdom']","['Thriller', 'World cinema', 'Supernatural', 'Family Drama', 'Period piece', 'Drama', 'Film adaptation', 'Romantic drama', 'Political drama']",2000.0,North America,"['Political', 'Thriller', 'Period', 'Film adaptation', 'Family', 'Supernatural', 'Drama', 'World', 'Romance']","The movie is set during the Dirty War in 1970s Buenos Aires, Argentina, where the military government is abducting those opposed to its rule. Cecilia, a dissident journalist, is kidnapped by the secret police to join the ranks of the 'disappeared'. Cecilia had earlier published a provocative article in her outrage over the disappearance of students protesting bus fares. As her husband Carlos, a theatre director, begins to search frantically for her, he realizes that he has acquired psychic power that enables him to predict the future. This not only puts him in high demand by those who have also lost a loved one, it helps Carlos to foresee what happens to his wife and other detainees. At one point, Carlos visits the Naval Mechanics School, the notorious torture centre. The movie has graphic images of suffering such as the rape and torture scenes of Cecilia and her daughter Teresa. The closing caption mentions that around 30,000 Argentines disappeared between 1976 and 1983."
18099503,/m/04cxx3y,Where Or When,2003.0,,85.0,['English Language'],['United States of America'],"['Drama', 'War film']",2000.0,North America,"['Drama', 'War']","The film takes place on the eve of a nuclear holocaust, an event that the characters are unaware of. During this final day they must deal with anger, guilt, hatred, and love. All of this set to the backdrop of today's global issues."
