Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
18533,35799,1245739,/m/04lsbv,Heimat,1984.0,,900.0,['German Language'],['Germany'],['Drama'],1980.0,Europe,['Drama'],Heimat 3 Episode List Happiest People World World Champions Russians Coming Everyones Well Heirs Farewell Schabbach,27676.0,0.13992183,1,0.17297544,0.26196098,0,0.053949445,0.13368,0.049530055,0.108433455,1984.0
18723,36180,4397117,/m/0c00gp,World War III,1998.0,,94.0,"['French Language', 'Russian Language', 'English Language', 'German Language']",['Germany'],['War film'],1990.0,Europe,['War'],movie opens clips US military scrambling respond Soviet nuclear attack Daniel Schorr reporting front White House vaporized nuclear weapon detonates summer 1989 East Germany turmoil Many citizens dissatisfied nation’s communist leadership demand proWestern reforms also seek unification West Germany October 7 Mikhail Gorbachev supporter reforms visits East Berlin return flight hardline communist leadership stages coup deposes Gorbachev installs General Vladimir Soshkin new Soviet leader Soshkin hardliners fiercely resist rise glasnost perestroika determined end uprisings East Germanyand rest Eastern Blocwith swift Chinesestyle military crackdown late October crackdown inflames popular opposition communism late November demonstration Leipzig brutally repressed Red Army great loss life two days later demonstration Brandenburg Gate ends East German soldiers killing many East Berlin residents trying scale Berlin Wall soldiers also fire shots wall West Berlin midDecember Western Allies airlift military reinforcements West Berlin Soon US Secretary State James Baker arrives West Berlin secretly meet Soviet commander East Germany General Leonov strongly opposes Soshkins crackdown way meeting however Leonov killed car bomb neoNazi group claims responsibility interview West German TV Soshkin implicitly threatens West Berlin American colonel orders tactical nuclear weapons West Germany placed high alert Soshkin responds new threats massive deployment Soviet submarine fleet incursions Soviet Bear bombers Alaskan airspace January 25 1990 Soshkin implements Operation Thunderbolt plan calls Eastern troops cut transportation supply links West Germany West Berlin Soviet Air Force mobilizes close East Germanys airspace Soshkin hopes plan prevent West entering Eastern sphere influence cutting Berlin west NATO forces start fullscale deployment West Germany many citizens West Germany preparing shelters worst come United States sends first military convoy across North Atlantic Soviets announce intention blockade US Navy transports UN NATO condemn blockade declaring act hostility cutting western Europe would leave mercy Soviets February 18 United States prepares violate blockade attacked Soviet forces nearly quarter convoy lost American counterattack clears sea lanes World War III begun United States dispatches Martin Jacobs Soviet Union talks Soshkin Figuring Soshkin knows Soviets losing power Eastern Europe Jacobs offers Soshkin extended timetable Soviet withdraw Eastern Europe exchange deescalation military buildup Soshkin refuses utterly Infobox military conflict conflict image date Initially Germany eventually Europe North America Soviet Union casus Initially dissolution East Germany impending reunification West Germany Ultimately global thermonuclear war hundreds millions dead combatant1 Warsaw PactincludingUSSRGDR notesGlobal Thermonuclear WarEpilogue movie rewinds Gorbachev’s visit East Germany see real celebrations fall Berlin Wall peaceful reunification Germany Historytook different course,9060.0,0.23528165,1,0.13927245,0.36362165,0,0.010321783,0.019502006,0.02885241,-0.039400205,1998.0
18891,36489,22399894,/m/05t0nf1,Agony,1985.0,,142.0,['Russian Language'],['Russia'],"['Biography', 'World cinema', 'Concert film', 'Drama', 'Music', 'Political drama']",1980.0,Europe,"['Concert film', 'Drama', 'World', 'Biography', 'Political', 'Musical']",storyline film follows final months 1916 murder Rasputin events telescoped time though actually happened earlier war Rasputins effect people around shown almost hypnotic film avoids taking moral stance towards him—breaking Soviet history also regarded people near court time regarded debilitating figure disgraced monarchy hampered war effortCitation needed,36618.0,0.23922178,1,0.13944602,0.28487343,0,0.13731968,0.043124173,0.101424105,0.010026218,1985.0
18947,36597,20967001,/m/059_rcc,Dash and Lilly,1999.0,,100.0,['English Language'],"['United States of America', 'United Kingdom']","['Romantic drama', 'Period piece', 'Drama', 'Romance Film', 'Biopic [feature]']",1990.0,North America,"['Biography', 'Romance', 'Drama', 'Period']",lives Dashiell Hammett Lillian Hellman set golden era Hollywood HUAC issue Communism 1950s intimate look lives two centurys literary titans follows tumultuous affair drinking bouts career highs lows activities support far left causes including Hammetts public avowal Communism membership Communist party Hellmans sympathies Stalinist regime Soviet Union World War II,35226.0,0.3439044,1,0.1908482,0.30225283,0,0.19583389,0.17721233,0.23606363,0.10549066,1999.0
19061,36816,24776067,/m/080hjm3,Slovenian girl,2009.0,,90.0,"['Slovenian language', 'English Language']","['Slovenia', 'Serbia', 'Croatia', 'Bosnia and Herzegovina', 'Germany']","['Drama', 'World cinema']",2000.0,Europe,"['Drama', 'World']",Ljubljana 2008 time Slovenian presidency European Union Aleksandra 23yearold English language student comes small town parents divorced one knows Aleksandra runs personal ads nickname “Slovenka” prostitution secret source income She’s good manipulating others accomplished liar bit thief resents mother regards selfish ambition escape banality home town settle big city clandestine job leads dangerous encounter local criminals,17673.0,0.14209573,1,0.1985046,0.0857772,0,0.2016126,0.13150379,0.21401386,0.11660898,2009.0
19201,37089,33105965,/m/0g4z1y3,They Wanted Peace,1938.0,,73.0,['Georgian Language'],"['Soviet Union', 'Georgian SSR']","['History', 'Drama', 'Historical drama', 'War film']",1930.0,Europe,"['Historical', 'War', 'Drama']",1917 people Russian Empire longer willing fight Germany bourgeois government Alexander Kerensky unwilling defy imperialist allies stop war Vladimir Lenins Bolshevik Party resolute calling peace front soldiers one battalion elect three delegates travel St Petersburg donations troops collected Pravda newspaper Gudushauri Panasiuk Ershov three arrive capital describe horrendous conditions soldiers live Joseph Stalin Lenins trusted aid colleague join Bolsheviks take part storming Winter Palace led Stalin Lenin Stalin announces great dawn revolution broken,5930.0,0.2493799,1,0.16621944,0.32510307,0,0.12987505,0.08009969,0.15854988,0.12512068,1938.0
19390,37499,23669556,/m/06zs3p2,Friends,1938.0,,100.0,['Russian Language'],['Soviet Union'],"['Biographical film', 'War film']",1930.0,Europe,"['War', 'Biography']",film based life Sergey Kirov Russian Civil War Communist Party Soviet Union sends Aleksey Caucasus Mountains help organize armed uprising,12451.0,0.2656486,1,0.2057453,0.20252353,0,0.078772694,0.10737337,0.07334185,0.05816676,1938.0
19539,37780,31835579,/m/0gm7f98,Elena,2011.0,,109.0,['Russian Language'],['Russia'],"['Crime Fiction', 'Mystery', 'Drama', 'Thriller']",2010.0,Europe,"['Mystery', 'Fiction', 'Drama', 'Thriller']",film depicts social cultural distance inhabitants exclusive apartment downtown Moscow crumbling khrushchevka Moscows industrial suburb Elena woman proletarian background connects disparate worlds met Vladimir elderly business tycoon hospital nurse alliance described critic morganatic marriage nearly century October Revolution Elenas son previous marriage poor wants money Vladimir one sons enrolled university keeping compulsory military service Vladimir makes clear going subsidize Elenas relatives decides poison order inherit fortune Vladimir plans leave apartment daughter earlier marriage,7006.0,0.18376157,1,0.1845478,0.22688001,0,0.1873956,0.16154099,0.1836733,0.1742283,2011.0
19664,38033,744783,/m/037rcv,Kolya,1996.0,7730711.0,105.0,"['Czech Language', 'Russian Language', 'Slovak Language']",['Czech Republic'],"['Melodrama', 'World cinema', 'Childhood Drama', 'Musical', 'Drama', 'Comedy', 'Political drama']",1990.0,Europe,"['Comedy', 'Drama', 'World', 'Political', 'Musical']",film begins 1988 Soviet bloc beginning disintegrate František Louka middleaged Czech man dedicated bachelorhood pursuit women concert cellist struggling make living playing funerals Prague crematorium lost previous job Czech Philharmonic due halfaccidentally blacklisted politically unreliable authorities friend offers chance earn great deal money sham marriage Russian woman enable stay Czechoslovakia woman uses Czechoslovak citizenship emigrate join boyfriend West Germany Due concurrence circumstances leave behind Russianspeaking fiveyearold son Kolya disgruntled Czech musician look first Louka Kolya communication difficulties dont speak others languages many false friend words exist Czech Russian add confusion Gradually though bond forms Louka Kolya child suffers suspected meningitis placed course carefully monitored antibiotics Louka threatened imprisonment suspect marriage child may placed Russian childrens home Velvet Revolution intervenes though Kolya reunited mother Louka Kolya say goodbyes,23270.0,0.24887815,1,0.20778842,0.25799978,0,0.114153825,0.13238204,0.15002836,0.15894015,1996.0
20006,38712,13527119,/m/03c8bd_,Joy Division,2006.0,,105.0,"['Russian Language', 'English Language']","['Hungary', 'United Kingdom', 'Germany']","['Drama', 'War film']",2000.0,Europe,"['War', 'Drama']",Thomas young German fights unsuccessfully one Nazi Germanys Joy Division youth troops Russia invades early 1960s loses faith ideals raised works spy assassin Russians Cold War story mostly revealed flashbacks Tom Schilling plays younger Thomas sees native Germany destroyed Russian invaders family killed leaving orphaned girlfriend Melanie left girlfriend Melanie repeatedly raped Soviet soldiers eventually killed Soviet soldier sex two Soviet soldiers order protect Thomas beaten killed soldiers Years later falls love Yvonne assignment England idea really employed,27711.0,0.26821017,1,0.15666012,0.36741847,0,0.04254192,0.084239975,0.18227243,0.049587872,2006.0
20496,39701,24892849,/m/09g8p42,Pugachev,1978.0,,156.0,['Russian Language'],"['Soviet Union', 'Russia']",['Historical drama'],1970.0,Europe,['Historical'],Pugachev historical drama revolt direction Yemelyan Pugachev playing Yevgeny Matveyev reign Catherine II Russia playing Vija Artmane Expand section,20074.0,0.15250286,1,0.111936,0.22233298,0,0.052143373,0.061958455,0.13550004,0.03078914,1978.0
21053,40780,4232773,/m/0brb4w,The Mechanik,2005.0,,94.0,"['English Language', 'Russian Language']","['United States of America', 'Germany']","['Thriller', 'Action/Adventure', 'Action', 'Drama']",2000.0,North America,"['Thriller', 'Action/Adventure', 'Drama']",Retired Russian Special Forces hit man Nikolai Nick Cherenko simple man trying live simple life small Russian town pretty wife named Alina son named Vanya successful profession automobile mechanic one day Russian mob boss Sasha Popov gang come town Caught crossfire Nicks family smoke clears Alina Vanya lie dead streets Nick arms tracks Sasha gang cornering drug deal laying waste Years later Nick emigrates US takes job car mechanic Los Angeles wealthy Mary Abramoff tracks pleads go Russia retrieve daughter Julia kidnapped forced sex trade Mary knows Nicks past though initially reluctant shows picture kidnapper changes mind Sasha Popov somehow alive Nick shot face years ago Nick takes next plane St Petersburg Russia joins band mercenaries led British mercenary William Burton mission clear free Julia Sasha mow anyone stands way,29441.0,0.148364,1,0.18629256,0.1420678,0,0.025312059,0.08653019,0.18735671,0.06378026,2005.0
21495,41656,37068,/m/097r7,The War Game,1965.0,,121.0,['English Language'],['United Kingdom'],"['Short Film', 'Doomsday film', 'Drama', 'War film']",1960.0,Europe,"['Short Film', 'Doomsday film', 'War', 'Drama']",Made blackandwhite running time 50 minutes War Game depicts prelude immediate weeks aftermath Soviet nuclear attack Britain Chinese invasion South Vietnam starts war tensions escalate United States authorises tactical nuclear warfare Chinese Although Soviet East German forces threaten invade West Berlin US withdraw decision US acquiesce Communist demands occupies West Berlin two US Army divisions attempt fight way Berlin Russian East German forces defeat battle US President launches preemptive NATO tactical nuclear attack limited nuclear war erupts West East missiles strike Britain chaos prelude attack city residents forcibly evacuated country leads storys centre Rochester struck offtarget missile aimed Gatwick Airport Key targets Kent RAF Manston Maidstone barracks mentioned scenes showing immediate effects attack results missiles explosion instant blinding see explosion resultant firestorm caused heat wave blast front later collapse society radiation sickness psychological damage destroyed infrastructure British Army burns corpses police shoot looters food riots,15267.0,0.4053912,1,0.18199742,0.4721161,0,0.093691245,0.09626163,0.1347853,0.052092478,1965.0
21499,41662,19944417,/m/04y6d_t,The Soldier,1982.0,,96.0,['English Language'],['United States of America'],"['Thriller', 'Action', 'Spy']",1980.0,North America,"['Thriller', 'Action/Adventure', 'Spy']",KGB plants nuclear device Saudi Arabian Ghawar oilfield threaten detonate thereby contaminate 50 world oil reserve unless Israel withdraws settlements West Bank fact KGB behind threat unknown American president contemplates starting war Israel order save world oil crisis CIA agent codenamed Soldier working outside usual channels assigned case Russian agent Dacha tries terminated contacts CIA director US embassy Berlin enters Israeli embassy team another four agents start cooperating Israeli Mossad represented director covert operations Susan Goodman four agents gain access American intercontinental ballistic missile nuclear warhead Smith Center Kansas Soldier threatens nuke Moscow forces Russian KGB dismantle device Saudi Arabia,14312.0,0.19380048,1,0.25641102,0.2732823,0,0.0724971,0.047252912,0.066667184,-0.0060033463,1982.0
21508,41674,27750227,/m/0cc8ycp,Attack on Leningrad,2009.0,,110.0,"['Russian Language', 'English Language', 'German Language']","['Russia', 'United Kingdom']","['Drama', 'War film']",2000.0,Europe,"['War', 'Drama']",1941 Nazi Germany invaded Soviet Union troops besieged city Leningrad Foreign journalists evacuated one Kate Davis presumed dead misses plane Alone city helped Nina Tsvetkova young idealist police officer together fight peoples survival,29070.0,0.17786433,1,0.06882733,0.3507486,0,-0.012950476,0.016160933,0.091300085,0.0645536,2009.0
21518,41701,19653659,/m/04myhqx,TASS Is Authorized to Declare,1984.0,,700.0,['Russian Language'],['Soviet Union'],['Adventure'],1980.0,Europe,['Action/Adventure'],spy Trianon Moscow sending information CIA Soviet supplies fictional state Nagonia KGB neutralizes time Nagonia Soviet agent Slavin discredits Glabb thus preventing coup detat capital Luisburg Ogano George Grisso president Nagonia,11044.0,0.25976437,1,0.14059491,0.19244441,0,0.14309344,0.01722518,0.062543906,0.05060443,1984.0
21941,42492,20130701,/m/04yff0_,First Squad,2009.0,,73.0,"['Japanese Language', 'German Language', 'Russian Language']","['Japan', 'Canada', 'Russia']","['Science Fiction', 'Japanese Movies', 'World cinema', 'History', 'Animation', 'Anime', 'Fantasy', 'War film', 'Drama']",2000.0,Asia,"['Fantasy', 'War', 'Science Fiction', 'World', 'Drama', 'Historical', 'Japanese Movies', 'Animation']",Set opening days World War II Eastern Front main cast group Soviet teenagers extraordinary abilities teenagers drafted form special unit fight invading German army opposed Schutzstaffel officer attempting raise dead supernatural army crusaders 12thcentury Order Sacred Cross enlist Nazi cause teenage crew die except protagonist Nadia taken secret Soviet lab studies supernatural phenomena especially contacts dead Nadias task dive world dead reconnaissance Gloomy Valley meets dead friends tries persuade continue fighting,5158.0,0.18383354,1,0.18562265,0.40812403,0,0.037059683,0.11474794,0.14433187,0.05049422,2009.0
21965,42529,694541,/m/033dpb,The Star,2002.0,,97.0,"['Russian Language', 'German Language']",['Russia'],"['Action', 'Drama', 'Adventure', 'War film']",2000.0,Europe,"['Action/Adventure', 'Drama', 'War']",team Soviet scouts sent behind enemy lines find location German armor forces Soviets wait night open artillery barrage guns fire team advances team successfully slips behind enemy lines Many dramatic scenes follow one German soldier captured interrogated another team calls airstrike German positions causing great damage casualties One man even kills German soldier pistol air attack tract scenes finds main characters successfully finding location German armor eventually cornered barn Germans attacking sides battle team leader sends radio message telling location enemy armor team eventually overrun wiped,37800.0,0.2982958,1,0.14316738,0.44197577,0,0.02550051,0.046705216,0.08530192,-0.0025087427,2002.0
22001,42589,1252955,/m/04mcz1,Telefon,1977.0,,102.0,['English Language'],['United States of America'],"['Cold War', 'Psychological thriller', 'Action Thrillers', 'War film', 'Action', 'Spy']",1970.0,North America,"['Thriller', 'War', 'Spy', 'Action/Adventure', 'Cold War']",Cuban Missile Crisis Soviet Union planted number longterm deepcover sleeper agents United States spies thoroughly brainwashed even didnt know agents could activated special code phrase mission sabotage crucial parts civil military infrastructure precursor possible USUSSR active conflict war twenty years pass Cold War gradually gives way détente Nikolai Dalchimsky rogue KGB officer defects America taking Telefon Book contains names addresses telephone numbers agents starts activating one one American counterintelligence thrown confusion seeminglyordinary citizens start blowing cases outdated targets consisting formerly top secret facilities declassified abandoned years prior agents commit suicide right afterwards KGB dares tell political leaders much less Americans negligence deactivating spy network Major Grigori Bortsov selected photographic memory memorizes contents copy Telefon Book sent find stop Nikolai Dalchimsky quickly quietly politicians either side learn going either embarrass KGB start full scale nuclear war given assistance single agent planted America Barbara Eventually Bortsov discovers method behind Dalchimskys madness chooses agents first letters hometowns writing name sabotage across America Using information Bortsov finally able track Dalchimsky kill However number twists Barbara orders KGB assassinate Bortsov succeeds mission order get rid dangerous loose end double agent informs American superiors also tell kill Bortsov want gain confidence KGB However fallen love wouldbe target informs Bortsov together blackmail sides leaving alone holding threat remaining Telefon agents heads,32251.0,0.18819994,1,0.12314855,0.2436261,0,-0.03117828,-0.04345189,0.001499352,-0.03339751,1977.0
22207,42971,694482,/m/033dk0,Firefox,1982.0,70687344.0,136.0,['English Language'],['United States of America'],"['Thriller', 'Action Thrillers', 'Action/Adventure', 'Suspense', 'War film', 'Action', 'Airplanes and airports']",1980.0,North America,"['Thriller', 'Suspense', 'War', 'Action/Adventure', 'Airplanes and airports']",joint AngloAmerican plot devised steal highly advanced Soviet fighter aircraft Fictional military aircraftMikoyan MiG31 capable Mach 6 invisible radar carries weapons controlled thought Former United States Air Force Major Mitchell Gant Vietnam veteranand former POWinfiltrates Soviet Union aided ability speak Russian network Jewish dissidents sympathizers three key scientists working fighter goal steal Firefox fly back friendly territory analysis However KGB gotten wind operation already hot Gants tail sympathizers Gant remains one step ahead KGB reaches air base Bilyarsk Firefox prototype heavy guard dissident scientists working Firefox help Gant infiltrate base Dr Pyotr Baranovich one scientists informs Gant second prototype hangar must destroyed diversion allow Gant enter hangar escape first Firefox Gant knocks Lt Colonel Yuri Voskov Soviet pilot assigned take first prototype maiden flight visit Soviet First Secretary scientists attempt destruction second prototype give Gant time suit start first fighter second prototype destroyed scientists executed guards Fortunately Gant escapes hangar lifts First Secretary arrives Evading Soviets attempts stop Gant barely reaches Arctic ice pack refueling making rendezvous US submarine whose crew refuels rearms aircraft However Gants lastminute refusal kill Voskov consequences Soviet pilot flies second prototype orders wait North Cape area Gant completes rendezvous way home Voskov engages dogfight long battle Gant barely manages fire one rearward missiles Voskovs plane destroyed Satisfied Soviet forces chasing Gant begins flight safety,36060.0,0.22966097,1,0.19788866,0.27699023,0,0.03879278,-0.053554807,0.029445104,0.05273016,1982.0
22633,43762,26135272,/m/0b6h7ss,Georgica,1998.0,,109.0,"['Latin Language', 'Estonian Language', 'Swahili Language', 'Russian Language']",['Estonia'],['Drama'],1990.0,Europe,['Drama'],action takes place postWorld War II Estonia old man lives alone deserted island Soviet fighter planes use nighttime target practicing young neglected boy become mute banished mainland sent island keep old man company haunted memories boy mother old man years WWI spent young missionary Africa,30172.0,0.39974457,1,0.19025546,0.45928746,0,0.20305373,0.1121033,0.20801802,0.20511073,1998.0
22977,44419,4105119,/m/0bj9t2,Comrade X,1940.0,,90.0,['English Language'],['United States of America'],"['Romantic comedy', 'Comedy of manners', 'Comedy-drama', 'Black-and-white', 'Drama', 'Comedy', 'Spy']",1940.0,North America,"['Comedy', 'Romance', 'Drama', 'Spy', 'Black-and-white']",Soviet Union American reporter McKinley Mac Thompson secretly writes unflattering stories attributed Comrade X newspaper identity discovered valet Vanya blackmails Mac promising get daughter streetcar conductor named Theodore country Theodore agrees sham marriage spread message benefits Communism rest world However Commissar Vasiliev determined unmask arrest Comrade X,937.0,0.22965507,1,0.15862802,0.22504172,0,0.07916588,0.06876464,0.18912852,-0.009145808,1940.0
23425,45293,459801,/m/02c4x3,Europa Europa,1990.0,,113.0,"['Polish Language', 'Hebrew Language', 'Russian Language', 'German Language']","['Poland', 'France', 'Germany']","['LGBT', 'History', 'Drama', 'World cinema', 'War film']",1990.0,Europe,"['War', 'Drama', 'World', 'Historical', 'LGBT']",Solek family live Nazi Germany eve Soleks bar mitzvah Kristallnacht occurs sister killed Nazis Perel family moves Łódź Poland safe moment less year later World War II begins Germany invades Poland Isaak Solek flee toward eastern Poland invaded Soviet Union brothers separated Solek placed Soviet orphanage Grodno Polish refugee children Solek lives orphanage two years joins Komsomol receives Communist indoctrination teenager romantic interest Inna pretty young woman instructor even climbs outside building look bedroom window One scene features Russian version German Communist song Dem Morgenrot Entgegen mail call Solek receives letter parents resettled ghetto crash bomb Germany invades Soviet Union orphanage evacuated Solek left behind found German soldiers Solek gets rid identity papers tells Germans Josef Peters Volksdeutsche Baltic German family Latvia also says alone parents killed Soviets German invasion soldiers believe speaks German Russian becomes interpreter unit captures Yakov Dzhugashvili son Soviet dictator Joseph Stalin declare Jupp goodluck charm adopt auxiliary accompanies unit several weeks sees horrors war including murdered civilians Germans seek crush Soviet resistance Nonetheless Solek still danger cannot let anyone see bathing circumcised penis would expose Jupp Jew Robert one soldiers homosexual sneaks Jupp finally manages private bath Solek rejects Roberts sexual overture secrets Nazis would kill become friends bizarre combat incident occurs Robert killed Solek left alone tries get Soviet lines crosses bridge unit charges across behind Soviet troops surrender Jupp hailed hero company commander decides fine young German properly educated childless tells Jupp adopt Jupp sent elite Hitler Youth Academy Berlin escorted much trip Rosemarie middleaged female Nazi official Rosemarie thinks Jupp resembles Hitler observes even birthday train seduces Jupp sex cries Mein Führer school Peters introduced boys heroic combat veteran problem concealing circumcision continues Solek uses string rubber bands various painful ways simulate foreskin evades medical examination pretending violent toothache Girls Hitler Youth serve meals Academy Leni one girls becomes infatuated Jupp dares take advantage Leni fervent Nazi even speaks wanting kill Jews Leni strongly hints would happily bear Jupps child particularly venomous antiJewish remark refuses intimacy calls Schlappschwanz break less serious threat visit Academy Nazi expert racial pseudoscience claims particular skill detecting Jews Nazi selects Jupp subject demonstration carefully measures head face calculates Jupps anthropometric indexes pronounces pure Aryan stock several months without seeing Leni Solek visits mother sympathize Nazis tells Leni pregnant intends give child Führer Lebensborn program Solek realizes childs father best friend classmate Gerd Lenis mother presses Josef identity breaks confesses Jew promises betray Leni never finds Soleks pretense nearly exposed Gestapo investigates Jupps supposed parentage summoned Gestapo offices cannot show Certificate Racial Purity claims Grodno Gestapo official says send rants war Hitlers Wunderwaffen Solek leaves building destroyed Allied bombs Soleks relief tempered Gerds death bombing Soviet troops close Berlin Hitler Youth school sent front Solek manages surrender captors refuse believe Jew youre Jew dont look like Look demands Soviet officer shows Solek photos murdered Jews death camps liberated Solek shot elderly Communist political prisoner Soleks brother Isaak released concentration camp identifies Solek saves leaving camp Isaak tells Solek never reveal story anyone saying would never believed released shortly thereafter emigrates British Mandate Palestine future state Israel embraces Jewish heritage films ends real Solomon Perel old man singing jewish folk song Zohar book concerning brotherhood unity fellowship,8134.0,0.1960053,1,0.30096865,0.31079942,0,0.022389174,0.040781382,0.08661471,0.10516171,1990.0
23547,45528,27041685,/m/0bs66q1,East Meets West,1936.0,,75.0,['English Language'],['United Kingdom'],"['Romance Film', 'Drama']",1930.0,Europe,"['Romance', 'Drama']",small Middle Eastern state coveted major powers strategic reasonshttpftvdbbfiorguksifttitle32060,35941.0,0.29044494,1,0.18417962,0.20251311,0,0.31723452,0.09164228,0.088519834,0.11211842,1936.0
23797,45974,1974668,/m/06b6x1,Angel Cop,1989.0,,180.0,[],['Japan'],"['Action', 'Japanese Movies', 'Animation']",1980.0,Asia,"['Japanese Movies', 'Action/Adventure', 'Animation']",story initially starts dealing terrorism alternateuniverse 1990s era Japan largest economy world communist radical group Red May trying bring Japans economy take government response government agency Special Security Force formed ability act outside law However Red May suddenly find wiped force discovers something else hunting terroristscitation needed,29450.0,0.28432122,1,0.16946511,0.34212178,0,0.26544258,0.1029969,0.15107182,0.124147184,1989.0
23934,46250,2480504,/m/07gykc,The Twelve Chairs,1970.0,,94.0,"['Russian Language', 'English Language']",['United States of America'],"['Parody', 'Comedy', 'Slapstick']",1970.0,North America,"['Slapstick', 'Comedy', 'Parody']",plot Soviet Union 1927 Ippolit Matveevich Vorobyaninov impoverished aristocrat Imperial Russia summoned along village priest deathbed motherinlaw reveals passing fortune jewels hidden Bolsheviks sewn seat cushion one twelve chairs familys dining room set hearing dying womans Confession Russian Orthodox priest Father Fyodor arrived give Last Rites decides abandon Church attempt steal treasure Shortly thereafter homeless conartist Ostap Bender meets dispossessed nobleman manipulates way partnership search family riches Although Ostap unwelcome addition first mostly cunning intellect charm pair manages get anywhere keeping ahead apostate priest competition chairs along private property expropriated State Russian Revolution two set together locate chairs recover fortune stymied series false leads trying events Early find chairs split sold individually Therefore hunt requires great deal travel track open piece set order eliminate possible location booty progress meet comrades every walk life Soviet Russian society transforming film satirical sendup failing Communism Much humor movie result two getting extricating outrageous situations mission covertly locate open thus rule chair turn posing official charge Department Chairs Bender tricks Father Fyodor wild goose chase set eleven chairs similar sought possession engineer named Bruns currently assigned remote province Siberia Father Fyodor makes long journey unceremoniously thrown unsuccessfully trying buy chairs engineer wife engineer reassigned post Black Sea Father Fyodor follows relentlessly finally manages obtain chairs Unfortunately finds none chairs jewels Later catches Vorobyaninov Bender retrieved one chair circus chased frantically climbs chair straight side mountain finding chair doesnt contain jewels finds unable get without help left fate duo Eventually traveling many long weary miles perpetrating plenty cons pay lengthy enterprise duo make way back Moscow discover 12th last chair must – process elimination – contain treasure located Palace Culture tantalizingly accessible also frustratingly inconvenient due presence many witnesses closing two return building entering window Bender secretly unlocked earlier open last chair peace moment discovery Bender carefully quietly opens chair cushion knife hopes dashed found like eleven completely empty Vorobyanninov stunned angry Bender cannot help laugh absurdity situation watchman comes upon protagonists Vorobyanninov demands know happened jewels Look around watchman answers explaining pair jewels unexpectedly found one day decided grand building sitting center would built fortuitous fortune realized sale discovered gems Hearing inspiring story sends Vorobyaninov edge Driven sudden rage smashes chair pieces assaults officer watchman summoned knocking sternly admonishing hitting policeman Bender leads way two make hurried escape night end patience feeling demoralized bankrupted every sense word Bender proposes Vorobyaninov split go separate ways produces immediate palpable tension two long together Even though could different backgrounds even regularly antagonized one another also bonded one another fashion However Bender unable see con man could possibly survive long emotionally shattered nobleman forcefully saying peace begins walk Capriciously lastditch effort keep Bender leaving Vorobyaninov flings remains last chair air collapses ground feigning epileptic seizure unspoken invitation Bender inveterate swindler rip crowd reprise earlier event story pivotal previously trying decide former noble impetuously derisively proclaimed Bender never Vorobyaninov begs Bender yet noticed action comrade place serious distance nettlesome friend compelled pause hears people around suddenly gasp huddle around stricken man tumbled ground among Turning see cause commotion feels like long pause even though moment Bender stands watching spastic flailing longtime partnernemesis silently considers scene crowd murmurs mulls seemingly unsure Finally wan grin someone knew irony would see loudly calls attention around asking passersby gather around Bender lapses ease spontaneous smooth appeal give generously sad man stricken malady struck beloved Dostoevsky works crowd silent agreement professional skill camera begins pull back shows people pulled ruse shot continues pull music wells background movie ends two using impromptu gestures without word cement partnership avert parting – least day along every Soviet citizen,30900.0,0.11729582,1,0.11973755,0.17409597,0,0.07659382,0.004176207,0.10098916,0.0436063,1970.0
24158,46667,8423598,/m/0272x_4,Prisoner of the Mountains,1996.0,,99.0,"['Chechen Language', 'Turkish Language', 'Russian Language']",['Russia'],"['Drama', 'Anti-war', 'Anti-war film', 'World cinema', 'War film']",1990.0,Europe,"['World', 'War', 'Drama', 'Anti-war']",group Russian soldiers ambushed rebels Chechen mountains two taken prisoner old man wants swap son Russian detention two prisoners cope situation different ways warhardened cynical officer Sasha works escape young naive conscript Vanya tries make friends captors escape plan fails different personalities prisoners determine fate,37626.0,0.21848267,1,0.19931197,0.24021384,0,0.07870103,0.05595074,0.21171722,0.16505277,1996.0
24199,46737,28015079,/m/0ch4_9m,Kosmicheskiy reys,1936.0,,70.0,[],['Soviet Union'],['Science Fiction'],1930.0,Europe,['Science Fiction'],year 1946 Soviet space program undergoing turmoil Professor Sedikh planning lead first manned exploration moon denounced rival Professor Karin old mentally unstable mission Professor Sedikh aided assistant Marina youth named Andryusha disregard Prof Karin’s authority make successful landing moon Although problems occur moon including discovery damaged oxygen tank Professor Sedikh’s becoming trapped fallen boulder expedition success cosmonauts return Moscow,27550.0,0.22336097,1,0.080882125,0.20748481,0,-0.0022216346,0.0025380962,0.081281096,0.08259407,1936.0
